full_text,label,source
"Intinya tim kubu Prabowo dukung, susah, benar, benar, benar, salah, persepsi masyarakat ada kesalahpahaman dalam perdebatan global dunia, berita acara batas-batasnya tegas, lugas, dan ide-ide.",negative,youtube
"Bravo Prabowo Mas Gibran tenang, manusia bisa terhindar dari dosa",negative,youtube
"Sangat anti terhadap Prabowo karena arogansi emosionalnya Lawan jokowi ikut Tri Jokowi, dia abdi negara yang ikhlas, jauh di lubuk hatinya dia berdebat, dia kecewa, dia takut tidak mendapat cukup suara, padahal dia menjadi Indonesia sendiri dengan kaki retorisnya.",negative,youtube
Prabowo yang malang mengira dirinya sandera kekuasaan Beliu. Prabowo menilai Anies punya acungan jempol untuk memimpin bangsa,negative,youtube
anies berperan sebagai korban perdebatan nyimdir prabowo dulu,negative,youtube
"Saksikan Debat Capres, Alas Gibran, Sentimen Senggol Paslon, Kabar Kemarin, Prabowo, Sudut Anies, Kecam Gibran, Balas Dendam",negative,youtube
"Terkejut karena dengar stasiunnya sangat responsif, nonton debatnya, Anies hebat di debat capres, bintang jernih, lugas, natural, instan, jujur",negative,youtube
Komfrom Doa Capres Prabowo untuk Capres Dramatis,negative,youtube
anies ganjar nyerang pribadi pesawat bekas interim datang pesawat tempur rafale beli prabowo puluh unit pesawat butuh pesawat bekas usia pakai ganti isi kosong jaga udara indonesia suka bahas suka bau militer bidang alutsista fanspage ikut 70ribu gabung grup grup militer simak bahas alutsista rakyat suka update berita tahan nyenggol kasel changbogo batch kontrak jaman sby nggak kapal problematik banget kalo nambah mef nggak penuh bilang tuju menkeu mana menkeunya acc covid nggak terima mef tinggal krn menhannya ryacudu aktif ngejar mef inti capres nyerang pribadi terus2an kalo capres paham nyerang erti fakta gilir jelasin prabowo nangkep tambah mnrt gua debat gaseru gara2 sibuk nyerang personal dapet info kait alutsista ada,negative,youtube
"Jujur, Gunakan Akal Sehat, Hati Nurani, Anies Baswedan, Kekuatan Berdebat, Kali, Jelaskan Gagasan Kritik, Buka Perintah Kementerian Pertahanan, Intinya, Lugas, Tajam, Ukur, Prabowo, Bulat, Masa Buruk, Kalah, Argumentasi, Pengendalian Emosi, Prabowo Dapat Diganjar, Niat Mencari Sekutu, Rujak, Karakter Pemimpin Masa Depan Akan Dibalas Untung, Menyerang Argumentasi, Arah Yang Tajam, Anies Baswedan, Sesi Debat Yang Baik, Aspek Kekuatan, Materi Pengendalian Emosi, Rekam Jejak kepemimpinan, rekam jejak kepemimpinannya sangat mengesankan, prestasi negara, Insya Allah Anies Rasyid Baswedan, Tuhan memberkati dia SWT akan memimpin Indonesia pada tahun 2024, bismillah, Indonesia adil dan makmur",negative,youtube
hasil simpul debat anies mengebu gebu sedih dah prihatin indonesia perintah campur rusak suci demokrasi milu prabowo maaf salah ucap tindak kecewa dukung salah pilih wakil maju ganjar sindir pesan megawati etika jokowi omong jokowi ubah rubah pegang omong presiden adil,negative,youtube
gagas mas gibran mantap prabowo gibran goncangkan tanah amerika eropa presiden wakil presiden tangguh hadap paman sam cari nomer tangguh ngentar amerika eropa indonesia lawan negara negara,negative,youtube
suka prabowo pilih serang lawan pakai playmaker korupsi panggil kpk kurang propinsi jakarta jateng salut prabowo,negative,youtube
pilih anies lihat wakil males pilih prabowo lihat proses calon wakil fair pilih ganjar lihat partai males,negative,youtube
"Prabowo tak tahu bagaimana menyikapi adas manis, bukan berarti paslon paham",negative,youtube
Anis membuat Prabowo berpikir kotor,negative,youtube
"Salam Kalbar Saksikan Debatnya, Zamannya Bergairah, Hati Bersemangat, Pilih Prabowo Gibran, Serang Sudut Beliyau, Santai Jiwa Kepemimpinannya, Cintai Prabowo Gibran",negative,youtube
prabowo hati emang nkri harga mati prabowo presiden,negative,youtube
"Love you, Prabowo, realistis saja kalau bicara fakta, kerja buruk Prabowo",negative,youtube
prabowo ganjar presiden anis males banget hibah doang isi bicara,negative,youtube
orang buruk debat capres periode debat tempel debat suara condong pilih prabowo anis lihat lidah silat silat awal debat yang buruk,negative,youtube
sibuk mikirin bangsa rakyat amp sibuk mikiri ngejatuhin prabowo sabar prabowo insyaallah prabowo menang sulit sadar dukung anis ganjar,negative,youtube
"Gibran menilai Mas Gibran tegas, Allah sedang tidur, calon pemimpin Indonesia adalah balikan Prabowo Gibran",negative,youtube
kesal prabowo kawal milu 2024 href w youtube com results search query 23prabowogibranmenang prabowogibranmenang,negative,youtube
"2024 TNI Tahan Persaingan Dunia, Kandidat Kuatnya Prabowo, Dia Jenderal & Menteri Pertahanan",negative,youtube
"Indonesia Butuh Keberanian Memimpin, Kepemimpinan Cerdas, Rakyat Indonesia Bosan, Kandidat Nol Teori Praktis, Prabowo, Rakyat Indonesia Menanti untuk Memimpin Negara Indonesia Maju",negative,youtube
salut prabowo rendah hati nyimak ajar kerja tutup salah maaf mantap pdhl debat sudah2 serang klok bliyau tulus nkri bliyau kaya hnya mengbdi negara bliyau jgk amal rakyat bangun indonesia moderen maju mudah2an putar paslon amin,negative,youtube
prabowo rendah hati amanah wibawa tanggung,negative,youtube
"Anis Keliatan Bahas Negara Maju Tapi Prabowo Jelek, Orang Ajarkan Soal PPKN di Era Maklum Sifat Buruknya",negative,youtube
"cari kepemimpinan, benci hinaan, fitnah semua Prabowo",negative,youtube
href w youtube com watch guz mgdwkg0 amp 12447 prabowo maksud anis salah angin maksud polusi asal jakarta asal jakarta kota kota industri sekitar jakarta polusi bawa angin jakarta pilih tangan polusi luar jakarta anis bagi situ sebab orang salah paham sayang,negative,youtube
Bur putaran UN Prabowo,negative,youtube
"Tulus hati Tanah Air hanya Prabowo saja, Insya Allah, tapi ucapan mendiang Guz Dur",negative,youtube
kasihan prabowo udh istirahat aja tega dihabisin anis,negative,youtube
"Melihat perdebatan tadi, sejujurnya saya menyayangkan Prabowo yang memutuskan memilih Anis Rasyid Baswedan sebagai presiden.",negative,youtube
"Prabowo suka kalau bilang salah, katanya salah",negative,youtube
prabowo potret pimpin cermin tegas satu sabar,negative,youtube
"Prabowo Kehilangan Kewibawaan Sebagai Sandera, Wakilnya Putra Presiden Jokowi Tak Bicara, Sentimennya Adu Ide, Sayang sekali Melihat Prabowo Sangat Mendukung Prabowo, Amin Aamiin 2024, Salam NTB",negative,youtube
nilai buruk buruk terbuka negara lemah debat publik masyarakat lokal menonton pak bantu jika orang jatuh lemah negara tetangga Semangat negara Prabowo Indonesia perlu banyak bicara,negative,youtube
"Kemenangan Prabowo sudah usai, saya bosan dengan orang-orang teladan yang basa-basi",negative,youtube
pilih prabowo tpi debat aga ragu yaa tanggap nya resmi pilih amin,negative,youtube
"Anies datang, pribumi, prioritas luar negeri, Rohingya, lihat saja militer yang kuat, perang, pakai sarung slip on, Prabowo sudah ajarkan ke sisi Jokowi. Sisi Prabowo, terus perbaiki hal-hal buruk di alam, ekonomi, pendidikan, perlawanan, negara tahu negara akan memberi pahala kepada saya, saya tahu, edit tiga calon presiden Islam, tolong dukung Anies, paksa umat Islam untuk memilih Anies, shaleh, tiga calon presiden Islam.",negative,youtube
"Prabowo terlihat hambar, minim argumentasi, membuang kekecewaan, emosi stabil",negative,youtube
"Aku sangat nekat memilih Prabowo karena dialah satu-satunya oposisi sampai-sampai aku sangat membencinya karena Prabowo aktif mendukung Prabowo di media sosial hingga kalah, mengejeknya, papa percaya bahwa Prabowo oposisi memiliki suara yang adil, ide-idenya berbeda dalam hal perintah kerja, tapi dia kecewa, Prabowo bergabung dalam koalisi tri, menolak semua kritik, pemerintah, kandidat yang kalah, masuk ke dalam perintah Bismillah, lain kali pilih rekam jejak kerja",negative,youtube
"Bicara Soal Tolak Menyinggung Tanah Kasihan Prabowo, Anies Minta Diskusi Langsung, Prabowo Berani, Matanya Berani Saat Didukung, Dukunglah",negative,youtube
Anis Tabur benci dengan calon presiden Prabowo,negative,youtube
"Alhamdulillah perdebatannya sudah tidak sabar menunggu tanggal bubarnya pemungutan suara untuk Prabowo Gibran, assalamu'alaikum",negative,youtube
"Anis Gangar menyerang Prabowo, dia takut, dia gemetar, sedangkan Prabowo santai",negative,youtube
wajar prabowo marah debat kemarin beliau rendah hina fitnah marah debat kemarin puncak sabar beliau beliau sikap capres rangkul beliau sakit kali kali beliau tua beliau usung anies beliau ganjar beliau rendah begituwajar beliau singgung marah beliau ikhlas bangsa beliau gabung presiden jokowidodo beliau cinta rakyat bangsa beliau salah rakyat beliau bilang rakyat nilai beliau marah ejek ejek beliau beliau marah beliau sayang marah politik politik rendah fitnah beliau cipta adu domba pecah,negative,youtube
"Potong 2 video Prabowo sapa Anis. Coba saksikan video selengkapnya saat Prabowo di atas panggung menyapa orang-orang dari partai Anis yang langsung turun dari panggung debat. Wah, dalam konferensi tersebut, Prabowo menyebut Anis menyapa Prabowo karena usia Prabowo lebih tua dari Anis. Dia gila, jahat banget, fitnah.",negative,youtube
Tak sedikit anak-anak Prabowo yang terlibat bermain-main dengan lembaga hukum,negative,youtube
"Bodohnya Anies yang terpaksa memaksa data ditahan oleh Indonesia, dia paham Ken memancing Prabowo agar bisa membuka data. Prabowo memahami data rahasia.",negative,youtube
nyata prabowo dekat maaf terima kasih memimpin,negative,youtube
"Mohon maaf Pak Prabowo, keluarga sudah pindah, amin",negative,youtube
perbaikan giliran anis baswedan Ganjar Pranowo mengira Prabowo minta maaf mukanya sudah merah tensinya bukan lagi milik sanggahan baik milu giliran bpk istirahat jaga tekanan darah gula darah orang hebat capres lain kali cawapresnya mega wati,negative,youtube
"Bukankah Prabowo belum korup, paslon sudah korup, bangga mendukung pemimpin yang korup",negative,youtube
"habis nonton debat capres, tahan air mata, tegur kata-kata pedas capres, jaga rahasia negara, salut ke pak prabu subianto gusdur, umur berapa yang matang untuk menang, kepala negara republik indonesia, sayang rakyat, ikhlas dukung diri sendiri, terima kasih pak prabowo teladan bagi generasi milenial insya Allah terus berjuang untuk indonesia sayang",negative,youtube
debat pertanyaanya nyerang prabowo gentar laa yaa semangat,negative,youtube
Salut banget sama Pak Prabowo yang memimpin rakyat untuk keluar,negative,youtube
"Pilih Debat Pilpres Prabowo, Bosan dengan Debat 2009, Bolak-balik Dukung Prabowo, Tunggu",negative,youtube
"2019 Prabowo Jokowi Perdebatan Ketahanan Pangan Jokowi Gagal, Rekonsiliasi Akar Rumput Menteri Pertahanan Prabowo Pantau Ketat Pergerakan Paslon Prabowo, Koalisi Prabowo Perintahkan Jokowi Dukung PDP Prabowo, Gibran Berbalik Karena Pasukan Bowo, Rakyat Indonesia Butuh Kepemimpinan Prabowo",negative,youtube
hasil debat anies indonesia investasi di bidang budaya soft power kuliner bangsa menghormati rencana dunia untuk pagar perlawanan persen rencana baru untuk menghadapi ancaman baru keamanan cyber judol peralatan pertahanan aman efisien kritik menteri pertahanan kegagalan mengelola singkong bekas gagal melindungi situs web kementerian pertahanan absen acara global aktif sesi PBB membawa ide asean memimpin wilayah asia tenggara untuk menghadapi ancaman terhadap negara laut natuna cina selatan prabowo terus memotong pembicaraan anies ide pembicaraan awang awang rencana konkrit militer yang kuat untuk menyerang anies omon Omon membalas kritik dari menteri pertahanan. Anggar memegang persen,negative,youtube
"pegang data jenderal militar prabowo, buka itu memang negara kalengan iya rahasia negara tutup gak boleh di buka tonton banget debat rakyat indonesia hai gasuka negara indonesia harap hati-hati kalau ngomongin calon presiden href w hasil pencarian youtube com permintaan pencarian 23prabowojendralku prabowojendralku href w hasil youtube com permintaan pencarian 23prabowopresidenku prabowopresidenku",negative,youtube
"blunder heading Prabowo nutrisi untuk anak kelahiran Jambi Sumut, wisata wilayah kabupaten tangerang, banyaknya anak gizi buruk dalam kisaran yang mengkhawatirkan sehingga para orang tua memilih makan dalam kadar sedang, hidup berkecukupan, gizi pada usia tersebut membantu memaksimalkan pertumbuhan otak dalam kegiatan pengajaran di citiscan tingkat radiologi di daerah tujuan bisa lebih perhatian, perempuan secara pribadi bisa menariknya seperti berubah",negative,youtube
all prabowo musnah janji pulsa,negative,youtube
HREF,negative,youtube
"Prabowo Gibran sempat kebingungan saat mengikuti debat, terlihat kebingungan",negative,youtube
"Tidak salah memilih reward, artinya calon presiden berkualitas, tidak seperti Prabowo, jawabannya reward, artinya berkualitas.",negative,youtube
"Gibran Marah Imbalan Anis Prabowo Debat, Sayang Mahfud Cak Imin Dapat Getahnya",negative,youtube
visi misi gua suka href w youtube com watch yzc828fyrwm amp 1962 ahli tekhnologi ahli robotik ahli blockchain crypto perban gua all prabowo gibran angkat kripto saing elit elit global,negative,youtube
"Pilih Prabowo Subianto, kalau tahu arahnya ragu, semoga bisa memimpin presiden dengan baik",negative,youtube
dukungan BPK Prabowo Subianto tahun 2019 maaf maaf pindah dukungan BPK Anies Baswedan amin saja,negative,youtube
prabowo muka cemberut kayak jeruk purut anies optimis senyum santai,negative,youtube
"visi dan misi membawa Prabowo Gibran untuk terus menjadi orang timpang, malas, malas, menunggu, membantu, membantu ketertiban usaha mandiri",negative,youtube
prabowo babak bur anies,negative,youtube
momen seru suka ganjar anis adu debat kalo prabowo eeh ngawur argumentasi ngomong marah2,negative,youtube
dukung Prabowo bingung,negative,youtube
"Bicara Gibran, Etika Buta Mata, Salam dan Pergi, Sapa, Etika Sudah Habis Nilai, Masyarakat Habis Tertawa, Pak Tua Etika Prabowo Habis Bercanda, Buzzer Habis Ide",negative,youtube
"Prabowo adalah pemimpin yang membutuhkan Indonesia untuk berubah, dia tahu Indonesia akan pecah dan mengambil peran besar dalam korupsi, rakyat akan berjalan untuk memberantas konflik.",negative,youtube
sih nomer prabowo mas gibran komplek prabowo tahan mas gibran kayak jokowi penbangun jalan jalan keloala,negative,youtube
haram milih anis omngn kaya belut susah pegang serah prabowo ganjar jngn anis ingatt haram,negative,youtube
"Saya khawatir Prabowo Gibran akan memimpin Indonesia pada 2024, visi dan misinya tidak terlalu bagus.",negative,youtube
Kenapa Prabowo kesal dengan Anies padahal ekspresinya tahu Anies kalah,negative,youtube
salut prabowo sudut lawan nya calon takut prabowo menang sudut allah maha adil moga prabowo menang aamiin allah,negative,youtube
"Ke Program Prabowo, Rumah Miskin Rakyat Miskin, Rumah Cicilan Rakyat Miskin, Setop dan Setop, Telat Bayar, Kontra Usir Gelandang, Bayi, Diombang-ambingkan Sana, Beli Susu Formula",negative,youtube
"Debat Prabowo, coba lihat dia, Duta Besar Italia, dia fasih. Prabowo takut dengan negara asing",negative,youtube
"Tenang saja Jaya Prabowo, nanti hasil memilih menang atau kalah, saya tetap dukung orang berarti kalah",negative,youtube
"Orang Suka Manfaatkan Kekhilafan Korban, Ubah Kesalahannya, Salam Ganti, Prabowo Gibran",negative,youtube
href w youtube com tonton tebrb5x pi amp 9994 cok blacklist prabowo href w youtube com tonton tebrb5x pi amp 14936 jeremy owen nanya href w youtube com tonton tebrb5x pi amp 15724 cawapres sun wukong anjm href w youtube com tonton tebrb5x pi amp 17674 definisi arti menteri href w youtube com tonton tebrb5x pi amp 17896 percaya zodiak href w youtube com tonton tebrb5x pi amp 17913 buruk,negative,youtube
"Saat berbicara dia mendengar ucapan Prabowo, hati-hati",negative,youtube
Prabowo Gibran menang dan terus melakukan hilirisasi seiring kemajuan Indonesia,negative,youtube
fakta dipungkirin prabowo pecat militer jahat orba otak kerushuhan 1998 tdk setia kabur prestasi wakil takut debat minim alam amp tahu penghianat anis pecat menteri belah bangsa gubernur bodoh prestasi wakil menghianatin gusdur gajar dgn rakyat utama kesejateraan rakyat kaya prestasi wakil mahfud ahli hukum gudang alam yudikatif eksekutif legislatif orang waras pilih ganjar,negative,youtube
"Subhanallah, Allah memilih Prabowo, perdebatan etika Prabowo terkesan rendah, Mas Anies sangat kecewa dengan Prabowo",negative,youtube
"Kasihan dukung Prabowo, pujilah agar masyarakat bersimpati dengan rencana jabatan Menhan ke depan jika dikritik karena salah data, sulit kalau presiden tidak punya ide untuk mengatur.",negative,youtube
"anjir baru tamat nonton megan prabowo tapi visi misi anis kere suka nambah contoh nyata, keren gila",negative,youtube
Suara Prabowo terdengar heboh,negative,youtube
"Pilih Debat Pilpres Prabowo, Bosan dengan Debat 2009, Bolak-balik Dukung Prabowo, Tunggu",negative,youtube
prabowo emosi udah tua woo takut stroke,negative,youtube
"Bagaimana tidak sedih kalau saya rekomendasikan DKI kepada Prabowo, putar video, dukung Prabowo, jangan maju sebagai capres, lari ke sana kemari, debat, bungkus, seolah-olah Prabowo salah, dan bahas komisi final DPR, nah dia mau bilang seperti itu, dia tumbang, kerja Pak Prabowo tidak berjalan baik, dia tidak menjalankan tugasnya, dia berusaha cinta tanah air, saya tidak suka julid orang di sesi debat Juli, mengumpat kerja orang, pembukaan topeng baja mereka, benar-benar menindas Prabowo, Sengkuni terjatuh. Prabowo itu cahaya terang sayang, Prabowo berhati bersih dan tidak suka membalas",negative,youtube
"maaf sudah menyinggung paslon capres, tidak menyesal, hati-hati selalu",negative,youtube
salut pola pikir paslon cawapres gibran usia bilang relatif muda debat wawas luas damping prabowo utk mahmud mvp malam salah gusdur percaya mahmud,negative,youtube
Prabowo gagal mewakili isinya,negative,youtube
aduh dapat prabowo bingung debat prabowo akan serius,negative,youtube
prabowo cenderung emosional sayang mesti damping data akurat ganjar lumayan tangkis serang serang jurus sayang tangkis bom serang serang bom tajam bom cipta gol anis kalo kristiano ronaldo kalo serang tajam hasil cetak gol gol kalo tahan spt roberto carlos tangguh kalo tahan tajam umpan cipta gol sukses timnas amin moga indonesia jaya amin,negative,youtube
"Mohon maaf Pak Prabowo, kalau sudah 2019, berarti darah daging, pilih saja Anis, model wakil Prabowo, Insya Allah Anies akan memilih yang baik.",negative,youtube
Ikuti instruksi Prabowo dengan bingung,negative,youtube
"Ke Anis Gangar Kolaborasi, Pimpin, Gabung Aplus, Gangar, Sore, Blusukan, Anis, Sore, Sholat, Memanggil Bidadari, Membantu Penyembuhan Sakit, Kebencian Kepada Presiden Masa Prabowo, Mas Gibran, Salam Sopan, Hornat Rakyat Indonesia Merdeka.",negative,youtube
"Kocak nih, ganjarannya kaya manajer produksi, presentasi Anies kaya auditor, ketemu sama pak prabowo kaya bos besar, tingkahnya konyol banget, nyari manajer pemimpin, nyari negarawan pengusaha, presiden berwibawa, kharismatik, berwawasan global, pilih ngobrol di media cetak, fergusoo",negative,youtube
"Wanine Kroyokan Ganjar Anis, Sabar Menang Lawan Prabowo, Naluri Gusdur Salah",negative,youtube
mantap prabowo maaf salah ucap maaf tolong kampanye bersih jgn sampe pakai cara2 kotor pertanggungjawabannya akhirat,negative,youtube
"Prabowo adalah sosok yang maju dan tidak pernah mundur setelah mengalami kegagalan, ia tidak pernah malu, putus asa, optimis, ambisinya mencapai hasil yang baik di Indonesia",negative,youtube
"Kalau benci, mata benci, kerja bagus semua pendukung Prabowo Gibran, gunakan sedikit kreativitas",negative,youtube
"Ekspresi wajah Prabowo tak tega, seperti kelelahan",negative,youtube
Imbalan pidato api datar berbeda dengan Prabowo Anies,negative,youtube
"Bosan suka dengan komentar Gibran, semua Prabowo Gibran keren",negative,youtube
anies cengas cengiss mulu ngece prabowo jahat amatt,negative,youtube
Perdebatan Prabowo sulit dimengerti,negative,youtube
anis serang prabowo hasil menteri prabowo gagal menteri tolak reshuffle gagak menteri anis haha ​​pintar bicara,negative,youtube
prabowo marah2 anis,negative,youtube
prabowo tegang bener gagas erti,negative,youtube
"kurang pandai ngomong, ngomong dari hati, hapalan beda dengan calon yang pandai ngomong, buktinya bisa jelek, apakah jokowi prabowo terpilih",negative,youtube
Prabowo memang lemah dalam debat calon presiden,negative,youtube
Prabowo aneh dan bahkan lebih aneh lagi untuk didukung,negative,youtube
"kadang lucu kalau bertanding, sikap ngomongnya emosional di luar, saya tahu banyak tentara yang hanya mengatakannya saat orang sedang marah padahal Prabowo kaya, aneh sekali mengingat ada orang militer yang mengatakan hal itu saat orang sedang marah, tapi dia biasanya tidak membawanya ke tempat kerja.",negative,youtube
Debat Pilpres kali ini memancing emosi Prabowo. Hadiahi Anis atau lemah,negative,youtube
"Mas Anis Mas Anis sibuk mencari tahu kesalahan apa yang dilakukan oleh Prabowo, dia sudah bisa hidup gan, sehingga kehilangan pamor di pemilu",negative,youtube
"Tolak negara, suruh dibuka untuk dibaca, negara benci kolonial Indonesia, untung Pak Prabowo sabar jaga rahasia, lawan negara, jangan provokasi dengan calon presiden, teori saja, lawan negara, suruh buka",negative,youtube
"Kalau rakyat memilih Prabowo, rakyat terancam buta huruf. Pendidikan Prabowo akan bagus jika ia mendobrak etika yang keras. Masyarakat harus cerdas.",negative,youtube
"Prabowo orangnya sederhana, langsung ngomong, langsung bertindak, dia pakai uang pribadinya, bantu orang Indonesia, namanya asing, presiden negaranya Indonesia, dia orang mata uang antikorupsi, Prabowo kalah, Jokowi, Jokowi bangun, Indonesia sudah jadi Prabowo, Indonesia",negative,youtube
"Sampai misinya, Anis sudah melancarkan serangan aneh. Misi tersebut sudah menyerang Prabowo",negative,youtube
"Kasihan sekali kalau Prabowo ibarat merusak kedudukan anak muda sehingga Prabowo kalah agar tidak terbebani dengan polemik negara yang rumit, alangkah baiknya jika sudah tua.",negative,youtube
"Parah sekali yang katanya Palestina itu lemah, kok sudah 10 dan tidak tahan, keren, tapi kuat, semangatnya lemah, mentalnya lemah.",negative,youtube
Prabowo Subianto Capres 2024 Menghormati Misi Kalah Miskin Indonesia Bangga Makan Siang Marah Bingung Astagefirullah,negative,youtube
"gimana kalau berdiri pak prabowo kalau butuh bahan pokok yang mahal, suruh rakyat berdiri, pesen nasi, lauk pauk, beli buah, ketemu nasi, lauk pauk, ada makanan, rakyat, kalau diperbaiki berdiri, suruh presiden makan, solusinya pilih bapak, maka dinasti solusi indonesia adalah pilih.",negative,youtube
"Kecewa Prabowo Calon Cawapres, Girban, Pilih, Masya Allah, Semoga Prabowo Selalu Jaga Allah SWT Aamiin, Mohon Maaf Pak Prabowo di Pilpres.",negative,youtube
"ngomongin etika, mana etika calonnya, pemberian rating seniornya, rating Prabowo, penilaian rakyat, nilai kerja Menteri Prabowo, pemberhentian jabatan menteri setelah bisa bicara soal etika, tak heran banyak yang jadi korban main-main, malu-malu",negative,youtube
"Lihat saja Gibran, dia kesal sekali karena membela Prabowo kemarin, sehingga anak muda pun geram",negative,youtube
Prabowo sempat bingung menjawabnya dengan usia yang masih sangat muda,negative,youtube
"Prabowo Bicara Tegas, Santai, Santai, Bidik Pilih, Anis Mampu Berpikir dan Berpikir, Memimpin Rakyat dengan Baik, Insya Allah Amin",negative,youtube
"Presiden Anies sepertinya masyarakat Indonesia kaget karena tata kota Indonesia mirip dengan Eropa. Hormati Kritik, Terima di Depan Anies Presiden, Kondisi Milu Stabil, Positif, Kurang Korupsi, Kepala Desa Berdebat, Bobot Kemajuan, Seperti Tidak Ada, Politik Identitas, Suap, Suap, Bisa Jual Beli Sembako, dukung Prabowo, Prabowo Keluhkan Jokowi, Berdebat, dukung Prabowo karena lantang tantang Jokowi, Presiden hanya punya utang, bangun patung saja, utang cek puluhan triliun, tak korupsi, rakyat pemberantasan korupsi, buang Jokowi, Polri I Tak betah masak, suap polisi, semoga Anies merevolusi sistem hukum negara, Prabowo, Presiden Jokowi, perdagangan, pengaruh daya beli masyarakat turun, bangsa Indonesia sekarat, pangan negara tidak ekspor, beras Indonesia, bawang, dll. Indonesia mengalami peningkatan, lihat Anies, program pertanian kontrak, solusi Prabowo, Presiden",negative,youtube
"Prabowo cukup kecewa, tujuannya adalah jawaban pribadi, bukannya amin kalau gin",negative,youtube
"Pilih Anies, Anies, ngomong saja, cari calon presiden kalau Prabowo maju lho, debat saja, Prabowo dihajar dan buka bisul, kasihan kalau Prabowo yang membuat Anies mencalonkan diri sebagai gubernur.",negative,youtube
"Debat Prabowo sudah siap terstruktur, mudah dipahami, jadi bingung",negative,youtube
Senior Prabowo Tua Hormati Senior Anis yang Egois,negative,youtube
tidur malam nonton setengah ulangan capek babu prabowo bilang anis punya ambisi presiden kali ini anis nilon memilih rakyat ambisi presiden capres gagal kali orang tak memimpin geleng kepala menari teman anggur wow kacau balau indonesia pesta bebas,negative,youtube
haha takut menantang Prabowo,negative,youtube
kocak jelas rumit menit habis bilang prabowo sanggup,negative,youtube
"Aduh takut banget, kalau negara-negara jajahan tahu Indonesia lemah, silakan memimpin dan memukul balik Prabowo.",negative,youtube
apk prabowo bilang gaza lemah lemah tidak tahan sekarang saudara seiman di sana melawan masjid suci malam masjid aqso,negative,youtube
prabowo emosional tdk cocok pimpin,negative,youtube
prabowo kosong banget malam sumpah,negative,youtube
Prabowo Sandi Tegas Tolak Hasil Pilpres 2019 href w youtube com tonton jhtlnliumms w youtube com tonton jhtlnliumms prabowo tolak hatta hormat Rekap KPU href w youtube com tonton datgx50i k w youtube com tonton datgx50i k wiranto prabowo bukti keterlibatan penculikan aktivis 1998 href w youtube com tonton nnoptx nilai pelanggaran etik berat mkmk berhenti anwar usman ketua href w youtube com tonton wvm2d48 w youtube com tonton wvm2d48 prabowo tinju marah kali ulama bilang usamah href w youtube com tonton pjrnbhkkpxi w youtube com tonton pjrnbhkkpxi,negative,youtube
prcaya tdk kali prabowo presiden salam malu salam,negative,youtube
"Mengonsumsi Makanan Bergizi Anak Indonesia Mengurangi Angka Kematian Ibu Kandung, Prabowo Njar",negative,youtube
"Pahlawan Negara Rela Mati Bela Negara, Korban Negara Ribu Bulsit Sayang, Bicara Pahlawan, Pengkhianatan, Pengaturan Fatal, Melanggar Bulsit, Bicara Etika, Kalau Mahkamah Konstitusi Rusak, Dekat dengan Politik, Perilaku Politik, Kekuasaan Politik, Koalisi Politik, Koalisi Politik, Uang Rusak, Bayar Cinta, Prabowo, Anies, Ganjar, Sayang, Seribu, Sayang, Pilih Berdasarkan Salah Satu Antrean di SPBU, Rela Terobos, Orang Protes Duluan, Realistis antrian, menerobos, menerobos, urgensi, rasa, contoh orang sakit, orang yang perlu mengajukan banding, dll., menerobos, basis yang kuat, kecewa, kesalahan yang masuk akal, saya kurang rusak",negative,youtube
Kubu berencana menggulingkan Prabowo dengan kehalusan masyarakat mencium strategi main-main wkwk,negative,youtube
Apakah netizen mendukung rumah Prabowo sehingga Anies memikul beban berat masyarakat Indonesia,negative,youtube
"Mohon maaf, saya agak bingung, Prof Mahfud suka mengkritik perintah banding perintah menteri di perintah partai, perintahnya kacau, narasi partai, perintah, perintah, berbicara tentang tatanan asli, bingung kotak, strateginya benar-benar terdiam, dukung Cak Imin, hormati Cak Imin, memang dia menganut tema ubah dasar komando, narasi bingung, Prabowo Gibran 2024, menghina, mengejek, tumbang, lawan kekuasaan, visi misi, mulut ke mulut, fakta berbeda, kemunafikan, orang pintar masih bingung, perintah, ngomongin perintah wah epik banget",negative,youtube
"tutup Prabowo, koruptor narkoba bukanlah musuh",negative,youtube
"Sedih banget dengerin komentar Riza soal temen-temennya, sampe keingat temen-temen Prabowo yang kayak gitu, kayaknya Pak Prabowo memang tergila-gila sama kehidupan rakyat, Pak Prabowo kenapa Budiman jadi busuk dan masuk sarang bobrok pegusa?",negative,youtube
"Pilpres mendatang, pilih Prabowo, maaf saya akan memilih Prabowo",negative,youtube
debat capres final hasil debat diskusi orang kampung prabowo debat sadar maaf anies ganjar rezim presiden jokowi tau malu lupa etika moral malu masyarakat indonesia cerdas,negative,youtube
maaf prabowo closing statment maaf ngga terima munking sah langgar parah banget dukung 2014 2019 gibran maaf langgar etik laku,negative,youtube
bayang krn usia prabowo golong renta tambah jalan sdh pincang apa2 sekarat tinggal dunia sdh ganti gibran anak ingus bocah dukung anis siapa indonesia tdk pilih utk cap wapres negara boneka,negative,youtube
Ranking Aniesbaswedan dan Ranking Ganjar Pranowo Ranking Prabowo,negative,youtube
