full_text,label,source
anies prabowo ganjar santai seehh,negative,youtube
anis hati coblos,neutral,youtube
anis muhaimin,neutral,youtube
anis retorika bagus publik speaking bagus cuman man prabowo haus kuasa menggebuh nggebuh cocok nya ganjar,positive,youtube
wakanda more anies forever,positive,youtube
prabowo kalah spertinya kondisi alami kkalahan anies menang,positive,youtube
bingung deh milih anis udh tau khianat aja pilih modal doang wkwk udh enek bngt dnger manis bukti gada hehehe,positive,youtube
argumentasi gagas anies baswedan mantap 2024 all prabowo,neutral,youtube
program kerja calon pragib bagus mnurutku anies,neutral,youtube
anis pintar ngomong cuman bukti gmn,positive,youtube
ganjar anies brilliant prabowo licin sulit tangkap pintar simpul hasil pikir kompetitor,positive,youtube
anies ganjar dua2nya kompeten real 22nya alam pimpin,positive,youtube
anis bener tulis koruptor pampang malu pakde,positive,youtube
anis manis,positive,youtube
anis kosong,negative,youtube
mantap anis moga negara maju pimpin peduli bawah tuju degan pisimisi anis,positive,youtube
heran dlm debat jatuh anis anis gimana rakyat percaya klo pimpin jatuh mejelek makun prabowo jatuh lawan,positive,youtube
anis ganjar pinter mulut doang,positive,youtube
segi wajah anies manis bibir tonjol jgn sampe pimpin indonesia rusak hati org,positive,youtube
berkompensi capres anis ganjar,neutral,youtube
ganjar manis bibir endingnya bohong kayak anis bohooonh hoooonh,positive,youtube
anies baswedan wibawa,neutral,youtube
anis bual jago ngomong doang,positive,youtube
anis ganjar jiwa pimpin nya sampai nya seprti uai judul cenderung emosinal sperti debat kaki menit enas,neutral,youtube
sombong klo kmu bicara prabowo kmu klo debat kmu tdk nya dri anis gerak gerik kayak waria,neutral,youtube
anies hebatttt,neutral,youtube
insya allh bpk anies baswedan,neutral,youtube
liat komen cawapres jarang bahas ganjar wkwkw prabowo anies,positive,youtube
mu anies senyum senyum tpi maksud udh kasih makan ngegigit,negative,youtube
anis hukum khianat sang kuasa,neutral,youtube
anis kyanya haus ken minum gara gara banyak ngomong,positive,youtube
anies pantes blas,neutral,youtube
anis teori gedabrus omong kosong,neutral,youtube
anis cocok ubah 2024 bicara kuasa,positive,youtube
anies dpt karna beliau gagas,neutral,youtube
anies baswedan the best,positive,youtube
anis sumur gimana kabar,neutral,youtube
maju anis,neutral,youtube
anis dosen jalur bicara nya tdk kalah bicara ngajarin anak buah,positive,youtube
muda mudah bpk anis baswedan pil pimpin negara indonesia anis,positive,youtube
suka prabowo gibran pilih anies baswedan,neutral,youtube
prabowo anis nama kawan lawan,neutral,youtube
anis baik,positive,youtube
nyata visi misi anies nilai dukung rakyat indonesia pilih pimpin penting pribadi ambisi betl2 liat calon kpu debat nilai calon,positive,youtube
anis pintar ngmng aja,positive,youtube
anis ganjar omong kosong papua susah selesai nya contoh jateng orang miskin jauh2 bahas papua,negative,youtube
lihat debat visi misi jelek lawan anis ganjar lucu prabowo aja maju jelek lawan,negative,youtube
anis debat jelek prabowo trus,negative,youtube
klo negara adil anis diri situ,neutral,youtube
anies high school education quality smart enough good president for 2024 blessings from god,positive,youtube
bismillah allahu akbar mari pil anis aja hasil demokrasi cerdas jujur karakter depan mks,positive,youtube
liat liat wajah anis pas ngomong liat songong,neutral,youtube
plis gaes anis ituu,neutral,youtube
anis hebat banget scra teori org pinter ngmg aja praktek gak jalan omongin,positive,youtube
capres anis mantap,positive,youtube
ada alat deteksi polutan alat satelit sdh prabowo cari2 salah anies haluan anies org santun cerdas,positive,youtube
sabun kau anis,neutral,youtube
manis bicara anis,positive,youtube
parabowo ganjar pil anis,neutral,youtube
prabowo nyari2 jelas2 usul anies sandiaga ngaku hehh malu maluu,positive,youtube
hongkong tkw bpk prabowo klu anis dlu perna koropsi tampa bantu bpk prabowo diri,neutral,youtube
klo liat debat capres kali anis ganjar prabowo,neutral,youtube
benci anies baswedan muhaimin dua lucu laku nya bingung anies prabowo ganjar dukung prabowo subianto gibran rakabuming raka,negative,youtube
klo perhati anis ganjar serang prabowo tndanya dua prabowo lawan plg kuat hebat,positive,youtube
anis gila ekuasan,negative,youtube
tgas isi hidup anis,neutral,youtube
korupsi anis basedan siaapa biladi panggil kpkapasnissiap presiksasoalkorupsi mendikbudsaat mentrimemdikbud,neutral,youtube
hidup anis,neutral,youtube
visi misi capres ber etitut anis maju trus anis,positive,youtube
anis mantap,positive,youtube
anis,neutral,youtube
mantap awal2 anies nyerang personal hahaha papua duduk runding bayang papua merdeka deal,positive,youtube
anis cangkem koyo silit,neutral,youtube
mantap tanggap anies korupsi,positive,youtube
mntap jwaban pis misi lancar mnyentuh adlah anis dbes,positive,youtube
suka janji manis dukung anies,positive,youtube
berisik anies,neutral,youtube
manis anies lupa kmu langgar janji manies wkwk,positive,youtube
anis,neutral,youtube
anis moga menang janji,positive,youtube
1 no bsanya hnya celah hadehhhh anis hnya pandai rangkai kata2 tdk bsa ganjar bsanya hnya bsa kritik hadehhh tdk sbnrnya,positive,youtube
masyalloh anis baswedan kualitas sosok pimpin,neutral,youtube
moga allah hendak anis amnah mndat mimpin indonesia aamiiinnn,positive,youtube
allah dukung ganjar anies prabowo cocok ganjar mahfud kuat menang,positive,youtube
anis pintar ngomong stateme anis profikatif,positive,youtube
malaysia sokong ganjar dgn anies salam,neutral,youtube
omong anis bagus sayang hutang nya,positive,youtube
gestur bahasa tubuh anies baswedan bijak bagus fahami sukses,positive,youtube
hidup anies baswedan hidup,neutral,youtube
kalo guwe pilih perabowo karna perabowo keras kalo anis gubernur jakarta maju mending ahok anis persiden indonesiya lemah karna masarakat awam,negative,youtube
abah anis,neutral,youtube
capres gue the best bpk anis rasyid baswedan,positive,youtube
sadar anis kmu raya bohong tobat ajal menyemputmu nggak prlu bohong kmu terus2san tukang kaco,neutral,youtube
anies papua quot the best,positive,youtube
anies suka anies,neutral,youtube
anis jakarta bpk bantu seluru indonesia bpk umum indonesia,positive,youtube
anis bangga tanggap fakta orang fakta,positive,youtube
anies,neutral,youtube
hasil debat kasih nilai anies ganjar prabowo,positive,youtube
debat debat dominan senang bagus anies,positive,youtube
ganjar anies ngomong nya lembut bgt kayak gndut gemoysian wkwk ken nge ulti org ulti nya dah kek bomerang,positive,youtube
anies ngomong nya gapernah gagal janji janji nya manis bukti kerja nya kacau beranta jakarta saksi,positive,youtube
hidup anis,neutral,youtube
anies the best,positive,youtube
alaaaaah anies mah ngemeng doang,neutral,youtube
anis senang ikn,positive,youtube
dobol pinter ngomong anis,neutral,youtube
anis lambene lam,neutral,youtube
prabowo aniiiis aniiiiis tnggami dngn senyum anis tendang anis hhhhha,positive,youtube
btul sya tetep anis,neutral,youtube
ganjar amp prabowo yes anies noway,neutral,youtube
anis udah lupa nasdem parpol bawa panggung,neutral,youtube
cuk anis pintar omong,positive,youtube
mantap anies dukung pilih anies,positive,youtube
suka anis baswedan,neutral,youtube
mantap sampai pis misi yth bpk anis baswedan,positive,youtube
anis,neutral,youtube
sabar anis yah,neutral,youtube
pinter omong anis bukti nol,positive,youtube
malu hadir anis,neutral,youtube
1kesalahan blunder anis otak2 jilat mcari2 ksalahan data lapang trlebih ngakak sih orang gila jabat,positive,youtube
anis doang tah salam hormat pas masukk wkwk,neutral,youtube
kpk klu salah degar ketua korupsi anis,neutral,youtube
oceh anis gubernur nyata tipuuuuu doang,positive,youtube
omong cawapres manis dri madu klo madu manis racun bang anis bwsdan ttp hati,positive,youtube
prubahan oke bngt komenten anies,positive,youtube
anis gubernur jumawa prabowo,neutral,youtube
anis omong doang pas mimpin gubernur jakarta aduh coy hancur bet hidup banjir mana polusi ekonomi ngk stabil angaranya 80t loh uang mana,positive,youtube
anies aamiiiin smoga indonesia pegang pancasila uud45 bhineka tunggal ika,positive,youtube
anis angkat prabowo lumpur,neutral,youtube
ganjar prabowo krg epektif tdk sesuai nyata sdh raka laku jabat beda anies kerja nyata,positive,youtube
nyengir mulu anis senyum muka beda,positive,youtube
mas anis orang jasa aja dah berhianat rakyat,neutral,youtube
anis,neutral,youtube
anis nyindir tok isone peci mncerminkan etika,neutral,youtube
anis baswedan wakil suara rakyat cerdas cermat,positive,youtube
anis sma wkilnya,positive,youtube
hukum duluth ajak anis,neutral,youtube
lucu liat anis jurus teka teki silang nya luat,positive,youtube
hukum duluth ajak anis,neutral,youtube
nies anies robah opo nies anies robah robah bicara manis nies,positive,youtube
bingung pilih anies ganjar pimpin emg hrs luwes sampai bijaksana dua cerdas suka,positive,youtube
skrg indonesia hukum tajam nis anis rangkai ubah jabat gubernur dki hitung anggar lebih gak ngomong anis baswedan kerja gubernur,positive,youtube
pilih rubah indonesia lbih buruk kasat mata fakta depan mata tinggal bukti nyata anis baswedan aamiin,negative,youtube
mah debat prabowo anies wkwkwkwkks,neutral,youtube
kaya anis menang,positive,youtube
gak jls anis,neutral,youtube
anis,neutral,youtube
anies baswedan baik,positive,youtube
masyaalloh anis wibawa bngt moga anis pilih amin mna dukung anis,positive,youtube
tiga calon anies bijak prabowo polos ganjar sederhana,positive,youtube
masya allah wakanda more indonesia forever bismillah anies for 2024,positive,youtube
smgt anies baswedan smg allah swt jaga lindung anies baswedan aamin allah robbal alamin,neutral,youtube
kalah debat fitnah alat cundang anis tukang fitnah cundang,neutral,youtube
orang pintar pilih anies orang pintar minum tolak angin,positive,youtube
yaa allah ampun hamba jijik bngt liat anies sumpah jijik,negative,youtube
serah aja prabowo jau lebi tau indonesia anis bilang berantas ganjar gitu prabowo tau emng rugi indonesia berantas tpi betol bilang prabowo gampang,positive,youtube
anis gagah,neutral,youtube
anis koyo gatel nyapres ambisi,neutral,youtube
anies anies hahaha,positive,youtube
anis kakean quot renek buktine,neutral,youtube
mah debat hnya bkin emosi anies ndak mutu dlm debat bicara misi negara mlah jatuh capres,neutral,youtube
anis pinter bicara kerja tdk sesuai,positive,youtube
anis emang suka kompor yah wkk niat banget jegal,positive,youtube
mak lampir panas mak banteng langsung down semangat anies,positive,youtube
pilih anies anis anis beliau cerdas agam shoeh insy allah beliau jdi pimpin amanah,positive,youtube
anis pintar bicara ganjar pintar prabowo paham situasi,positive,youtube
tegak burunge anis hhh,neutral,youtube
anies 2024 debat rapih banget gagas,positive,youtube
insyaallah anies,positive,youtube
anis kena mental,negative,youtube
hai anis akhlak rubah atur klo masyarakat nya sekolah baik2 susah maju,positive,youtube
pilih latar nya anies aja,neutral,youtube
kali dukung prabowo kali dukung anis cerdas,positive,youtube
smoga anis pilih allah khlak mulia,neutral,youtube
ngerasa anis teoritis banget,neutral,youtube
debat anis ahok,neutral,youtube
anis memanq licin mulut dqn senanqnya nqomonqin tentanq papua mudah aparat susah selesai kkb krna baur masyarakat,positive,youtube
angin data anis angin bersih angin bawa polusi nya kah angin,positive,youtube
kali tuju anis jagan pilih anis tata pilih pimpin wawas luas ganjar pranowo,positive,youtube
apaansi ganjar anis ngakak lawak,neutral,youtube
kanda anis yakusa kanda,neutral,youtube
menit anis kena sekak,neutral,youtube
anies atitude nya amin,neutral,youtube
padu anies,neutral,youtube
sayang kakek bowo brdaya coba anis bikin gak brdaya yakin1000 prsen heboh panik lurah,negative,youtube
anies baik,positive,youtube
ngeri anies bicara sesuai tindak liat rekam jejak gouvernour wkwkwkwk manis pis hati hati kawan makan omong manis,positive,youtube
seru anak bangsa negri cinta indonesia perhati anies ganjar bisa sudut cela hujat prabowo cermin pimpin bangga mari lihat lama sifat pribadi prabowo beliau serius bangun bangsa tahan nkri hati quot jilat cundang anies sok pintar pandai bicara moral ahlak bisa nyinyirin lawan politik ingat ganjar quot pojok prabowo ganjar hati masyarakat anies jijik dengar celotehanya anies bual anies jilat anis cundang anies hujat anies nol besaaar bohong,negative,youtube
anies bicara papua luas luh gak ngomong emagnya luh gubernur dki luas papua luh gak kerja tata dki luh angkat tri luh kerja nol besaaar gak usalah ngomong hujat orang buat negeri bangsa,positive,youtube
hai anies luh orang cundang bisa luh bicara hukum ranah luh hai anies kerasan institusi departemenya anies luh cundang bisa hasut hujat prabowo luh tau anies mata orang luar jijik luh anies lanjut prabowo bangsa negeri prabowo jiwa nasionalis negarawan hirau mulut anies bangsa merdeka tahan jatidiri anak bangsa prabowo nkri harga mati salam bumi pertiwi nusantara indonesia raya jaya,negative,youtube
anis gara gar prabowo kacang lupa kulit,neutral,youtube
anis bagus pertanyannya tepak akuraf bangga liak,positive,youtube
tulus abdi rakyat bpk prabowo tpi klo ganjar anis adi orang2 pribadi,neutral,youtube
anies baik,positive,youtube
anies macan panggung debat pilpres 2024,neutral,youtube
anies menang,neutral,youtube
jepol anis kata2 papar,neutral,youtube
bissmillah anis amin,neutral,youtube
materi rangkai anis bagus sampe bingung manis,positive,youtube
maaf kalo papua ganjar anis tau bicara prabowo paham sya karna orang papua,negative,youtube
anis pilih keluarga,neutral,youtube
anis mantap,positive,youtube
anies hidup anies,neutral,youtube
tetep anis insyaallah,positive,youtube
anis gimana pinjam,neutral,youtube
liat banget mass anies potensi ber data,positive,youtube
tongkosong nyaring bunyi sprti anis prabowo sll hati,positive,youtube
mas anis prabowo anggar tindak tanggulang polusi,positive,youtube
beneran anis klo tegak hukum akar kuat bgaimna berantas anis perintah walah kadang mudah sulit laksana,positive,youtube
anis bebas suara anarkis bungkam gas air mata,positive,youtube
mas anis pindah pusat perintah ikn salah tuju hindar java centris tinggal perata bangun ekonomi nkri quot lebih bayar quot tahu,negative,youtube
anis pandai rangkai lem aibon milyard pohon monas tebang sumur resap gagal parah parah,positive,youtube
anis tulus,neutral,youtube
anis orgnya kek gimana gitu yah,neutral,youtube
smart anies,positive,youtube
calon iklas anis,neutral,youtube
quot gila mas anies sory yee sory yee quot bukti kali nyampres nama klo gila jabat,negative,youtube
pilih gua pribadi pilih anies baswedan anies baswedan pintar agama ibadah imam bagus makan milihnya anies baswedan,positive,youtube
anis mantap,positive,youtube
klo anis itu2aja anis hati2 ormas2 jgn bohong anis semuga anis diulangin jujur biar calon jujur pntng,positive,youtube
anis capres amin doa anak yatim,neutral,youtube
anies pinter ngomong ganjar pinter prabowo palanga plongo,neutral,youtube
mas anis banyak ilusi,neutral,youtube
anis bnyk janji turun harga betas berrti miskin tani hrga pupuk bkn ribu hegny karung ogah milih kau anis trlalu simpel ambil putus,negative,youtube
ganjar prabowo lbh anis,positive,youtube
anis bunafik pintar bicara sesuai dgn bicara bukti,positive,youtube
anis pandai retorika sesuai dgn bicara,positive,youtube
halahh niss anis omong mek manis dimulutt bukti nyata nis aniss,positive,youtube
anies cerdas rekam jejak nya,positive,youtube
pilih pks anis,neutral,youtube
pks anis,neutral,youtube
anies pinter omg praktek nol lihat hasil kerja gub dki jkt,neutral,youtube
hidop anis,neutral,youtube
insya allah anis menang,positive,youtube
lasmi gel komputer gak yala rasain gana anis,neutral,youtube
ganjar dgn anis munafik kentara,neutral,youtube
anies keren cerdas,positive,youtube
anies mantap,positive,youtube
tau napa kau anis kau pandai ngomong nya kerja nol,positive,youtube
pikir anies cuman pintar bicara kerja,positive,youtube
anis munafik,neutral,youtube
kalo anis ngomong gak ngerti muter muter gemes lihat ken nnjok,neutral,youtube
ganjar anis munafik lihat jejak digital prestasi,neutral,youtube
anis muhaimin insyaallah 2024,neutral,youtube
2019 gaung dukung prabowo beliau laku belok rapat perintah kuasa teguh pilih anies baswedan,neutral,youtube
anis pintar sih ngomongnya tpi ttp sya ngk suka orang munafik,positive,youtube
anis pandai bicara janji manis laksana nol,positive,youtube
baik anies,positive,youtube
dri manado sulut mlhat klom kmntar trbyk prasub mrka plh smga trkbul prasub ditmbh suara dri pmlih capres gnjar anis org blm prnh diplh sbgai capres gubrnur,positive,youtube
anis pintarrr tpi pintar ngomong penuh teori praktek,positive,youtube
pilih pemempin nya jng anis ganjar pintat omong nya,neutral,youtube
anis getar suara jujur hati nya,positive,youtube
anis bnyk bicara pdahl ngak berani tmu kkb blm tau rasax kmi sandra bebaskn tni dngan nyawa taruhanx,positive,youtube
anis rangkai tpi kerja kosong warga negara bijak pilih kerja keras,positive,youtube
mantap anis,positive,youtube
anis anis okey aamiin,neutral,youtube
anis kesel yeee,negative,youtube
anis mantap cerdas,positive,youtube
wow ngomogan anies baswedan hebat,positive,youtube
anies pilih nkri sejahtera aman damai martabat iman,positive,youtube
anis cerdas,positive,youtube
misilo ganjar contek anies nggk ngaruh jngn miras,neutral,youtube
anis bicara lancar cerdas emosi bukti mjd gubernur jakarta bicara nya mencla mencle,neutral,youtube
anis pimpin negara,neutral,youtube
anis anis,neutral,youtube
omong kosong anies bsw ular bisa mulut nya anies,neutral,youtube
biar hujad netizen nih pilih anis ganjar keluarga menang mah prabowo,positive,youtube
pbb pinter ngomong bosss kalo gugup yaa injek injek negara belah anies muhaimin aamiiinn,positive,youtube
hasil nampa daa anis,neutral,youtube
pertanyaa ganjar kpd anis bobot realistis realita mantull anis ampe belepotan jwbnya,positive,youtube
anis the best,positive,youtube
anis hebat sih,positive,youtube
pintar anis,positive,youtube
anies,neutral,youtube
kalo anis bicara mario teguh,neutral,youtube
anis omdo hasil krjanya,neutral,youtube
tau anis gnjar hidup prbowo,positive,youtube
bgmnpun dukung full prabowo ngk respect dgn anies ganjar,positive,youtube
anis hati busuk hasut,neutral,youtube
prcaya klian pilih anis manis khidupan,positive,youtube
manis buktingak anis djakarta dkerjakan ngak,positive,youtube
anis sih calonin klo prabowo skrng seekan quot pling ointar bngtt bicra,neutral,youtube
kibulin anies mending pilih prabowo subianto,neutral,youtube
buzzer orang cerdas pilih anis baswedan phd,neutral,youtube
anies gedabul,neutral,youtube
lihat anis ngm muntah,neutral,youtube
jabodetabek jakarta anies amin menang puter,positive,youtube
bnyak omong anies jakarta aja becus bukti suru arang puisi aja,neutral,youtube
anies imin pilih nkri,neutral,youtube
anies banyak teori praktek nihil anies cocok motivator gantiin mario teguh pendeta gilbert anies for president yaman,positive,youtube
anies udah ulti prabowo,neutral,youtube
sampai anis persona,neutral,youtube
menham tani jagung prabowo masak lawan ganjar pranowo amp anies baswedan gubenur provinsi aja bingun,negative,youtube
score sdm anies cak imin ganjar mahfud prabowo gibran,neutral,youtube
anies jago black campaign pantes buzzernya black campaign,positive,youtube
anies baik href http www youtube com results search query 23aminajadulu aminajadulu,positive,youtube
jujurly anies keren gagas cawapresnya kea bot ragu jadi pilih pas debat konyol banget cawapresnya sok sok nolak ikn pas jadiin pasang anies pas tuju bangun ikn tolong kalo pindah haluan tuh tipis tipis terang terang malu goreng goreng,negative,youtube
anis nga berani tatap2an kali ngomong dengar nyengir depan kamera,neutral,youtube
anis pintar ngomong krn berani singgung menjelkkan capres ganjar pintar krn ajar hafal krn serang dgn menjelkkan capres bicara prabowobermain netral tdk angkat sisi kerja buruk capres beliau serang lawan prabowo suka menging kit jell keburu org beliau serang jdi inti pilih presiden pantai bicara menage rahasia negara presiden aja suka buka aib kejelkkan org smpai menfitnah nyebar hoax gmn presiden bahaya pimpin org,positive,youtube
anis fokus ngomongiin bahas depan,neutral,youtube
bicara korupsi anggar bocor fakta yaa lebih bayar ulang jabat anies,positive,youtube
sedia payung hujan nis anis nunggu hujan beli payung wes dadi,positive,youtube
suara anies baswedan,neutral,youtube
pilih anis,neutral,youtube
debat serang2an pribadi gila sangking nya bahas anis serang prabowo,negative,youtube
emang nilai anis ges pas gubernur ken tauu nii,negative,youtube
anis serang prabowo,neutral,youtube
anies nyerang banyak teori hahahaha,positive,youtube
heran sma anies personal prabowo bahas tuh visi misi nimbrung visi misi capres laen,positive,youtube
kocak njir tahan transparan mah negara mana gada tahan transparan ngegank bilang quot gak hasil caper anis,positive,youtube
pilih ubah anies muhaimin 2024 the best choice,positive,youtube
milih anis krn ubah kolom komentar instagram nya batas wkwk respek takut roasting kadang,neutral,youtube
prabowo kuasa indonesia bajar kuasa emosi gimana kalo rakyat demo habis rakyat blm pantes mimpin negara coba mimpin lurah aja paslon amp the best tetep anis udah bukti pimpin beliau jakarta raih harga,positive,youtube
pokok amin the best abah moga wujud aamiin,positive,youtube
prabowo emng menteri anis baswedan,neutral,youtube
mana prabowo menang jgn negara jatuh tngan anis ganjar dgn prabowo pilih,neutral,youtube
harga mati anis baswedan,negative,youtube
anis gak ubah aja jatuhin org,negative,youtube
gua kagum anis baswedan usul gagas masuk akal pintar ragu praktek anis prabowo layak praktek,negative,youtube
ekonomi aman prabowo lucu prabowo bilang anis sederhana argumen prabowo sederhana flat heehhehe ganjar main kayakna prabowo ganjar sedehana lempar lho banget jawabna kpda probowa aga isi argument prabwo isi,positive,youtube
orang banyak ngomong bohong nya hidup prabowo langsung babat abis omong anies,positive,youtube
anies baswedan mudah mudah menang,positive,youtube
anies pilih,neutral,youtube
anies hnya janji fakta kerja lapang hnya penting nenjabar gubernur catat palsu,positive,youtube
mas anis gak nyapa umat asalam mualaikum namo budaya suastiastu salam sejahtera,positive,youtube
anis pinter ngomong doang kerja,positive,youtube
aceh 100 anis amin hnya jilat pdi aceh lapar pilih anis,neutral,youtube
anis amin,neutral,youtube
anis pilih,neutral,youtube
anis pinter ngomong teo praktek nol contoh gup dki hambur adul karuan,positive,youtube
anies baswedan amiin allah,neutral,youtube
haduh anies muji,neutral,youtube
anis ngomong pintar skl tdk tau,positive,youtube
debat kualitas anis ganjar prabowo tdk kualitas prabowa kuasa lancar bisnis bukun memikirin rakyat indonesia lancar usaha,positive,youtube
blas percoyo karo anis abap thok koyo kampanye gubernur dki,neutral,youtube
klu bicara psti anies menang tdk sesuai bicarnya wktu gubernur beli aibon,neutral,youtube
prabowo kqqqqqqq gitu buangeeeeet anies manusia harga hormat jaga sikap prabowo krn sikap cermin pribadi,neutral,youtube
halo kalimantan satu keras pil anis caimin,negative,youtube
anis teoritis kadang kalo teori implementasi sulit,negative,youtube
prabowo tdk jatuh satu anis nama maksud jatuh,neutral,youtube
inget debat ahok lawan anis situ ajar,neutral,youtube
halah ngomong doang anis,neutral,youtube
anis best the best,positive,youtube
2024 prabowo 2029 anies 2034 anies,neutral,youtube
anis pihak rakyat,neutral,youtube
mantap anis,positive,youtube
nisan raamutu nis anis,neutral,youtube
anis kok,positive,youtube
anis kok,positive,youtube
bravo bang anies smoga slalu amanah nasib rakyat tangan,neutral,youtube
anis pinter ngomong kosong urus dki aja becus aplg urus negara mencr orang jkt,positive,youtube
anis kok titekok anggar geopo crito ragenah nisan kok,neutral,youtube
anis mantap,positive,youtube
anies tau terimakasih bawa bkn asli oposisi hak bilang gitu org udh ngorbanin uang pikir asa ngegedein partai emg ngegedein partai mimpin partai anies ngeluarin triliun partai,positive,youtube
href https www youtube com watch zb0rvkac2kw amp 4070 mantap anies ordal sebal bakat talenta prestasi kalah ordal ilmu planga plongo doang,positive,youtube
hhmmmm kek anies pilih deh karna kualitas firasat aja sih wkwk,neutral,youtube
anies muantap rubah indonesia atur,neutral,youtube
rasain anis ngomongtok,neutral,youtube
pertayaanya dana anis,neutral,youtube
hrus ikut rakyat anis rakyat mngikuti ingin rakyat ubah bangun lanjut,neutral,youtube
all anies,neutral,youtube
elah kemon mas ganjr sory mas anis astaga,neutral,youtube
anis etika ngkin anis etika,neutral,youtube
prabowo anis bicara talalu ganjar aniz kalu anis ganjar kacau masah angin pake ktp kasih salah angin ganjar sma wak,positive,youtube
anis nya bagus beliau lihat ajar beliau cari lemah lawan prabowo reflek sesuai rancang jadi orang gesa gesa ganjar contek tulis rancang tuntun presiden bawah rakus manfaat jabat penting pribadi negara indonesia selesai nama problem,positive,youtube
prabowo cemes sma anis jels anis berpenglmn beda jquh sma prabowo anis bicara fakta prabowo bicara piksi,positive,youtube
anies cerdass,positive,youtube
mantap anie rasyid baswedan tegas wibawa anies,negative,youtube
anis anis lanacr pintr sekli ingt janji jnji,neutral,youtube
anis cocok,positive,youtube
anies,neutral,youtube
pling cerdar anies,neutral,youtube
sih anis idola,neutral,youtube
anis 100,neutral,youtube
intelektual anies ane akuin beliau pinter,positive,youtube
anak mas ganjar mas anis takut jabat sory gemes prabowo gemoy semangat,negative,youtube
maaf ganggu rakyat malaysia lihat cakap amp pikir lihat anies tenang anies,positive,youtube
100 anis,neutral,youtube
100 anis,neutral,youtube
cariin ring prabowo sma anis ganjar juri,positive,youtube
anis mantap,positive,youtube
anis jago bicara,positive,youtube
100 anis,neutral,youtube
anis lov anis tetab aniiis,neutral,youtube
anis yess,neutral,youtube
hati condong kpda bpak anis mrbah indonesia lbih moga beuliau menang amin,neutral,youtube
nomor anis terimakasih,neutral,youtube
hujat anis rata2 akun bodong,negative,youtube
anies ganjar jawabanya nyambung ama tanya,neutral,youtube
prabowo lho jatuh lawan laku ham balas wadas selesai reklamasi sodet dana didik anis pecat gusdur,neutral,youtube
anis tukang ngibul angin salahin,negative,youtube
oke mantap anies,positive,youtube
anis kuasa palsu ganjar cocok pimpin partai,positive,youtube
percaya omong anis pintar ngomong manis kerja nol rakyat nyata nol,positive,youtube
anis,neutral,youtube
klu anis mah top klu teori ngak lawan nya sesuai urut nya tapiii nyata nya teori nya becus,positive,youtube
curang 100 mas anis pilih,neutral,youtube
nyak ngomong vbanyak janji bdah muak anis ganjar ogah suka diam kerja dgn,neutral,youtube
anis nyerang gitu wktu visi misi nyerang,neutral,youtube
hiduuuuuuuuuuuuuuuuuuuuuuuuuuppppppppppppppppppppp anies baswedan,neutral,youtube
anies manis ragu mewudutkan perkataanya pilih prabowo,neutral,youtube
anies ganjar omong kosong orang jujur rangkai kats,positive,youtube
ramal sya prabowo hancur besar2 indonesia anies indonesia pkerjaan bgitu berat hsil hancur joko sontoloyo ahli tahan kuasa kbejatan,negative,youtube
cocok gnjr wakil anis aja,positive,youtube
bismillah insya allah ttp anis rasyid baswedan,positive,youtube
anis mah bicara ubah pilih gubernur,neutral,youtube
anis bicara kayak angin gak ktp,neutral,youtube
tongkosong anis,neutral,youtube
pohon mahoni monas sumber hidup oksigen anies habis sampe kau mana kau diam nya transparasi buka,neutral,youtube
anis,neutral,youtube
ntt sepakat anies hukum tajam tumpul atqs,negative,youtube
anies baswedan pimpin butuh indonesia,neutral,youtube
sungguh sekali anis baswedan pimpin org nya pintar cerdas,positive,youtube
mlh lbih fokus org brlakangnya anies tau,positive,youtube
tangan banjir dijakarta anis laku sumur resap langkah sumur gali air air hujan salur gorong gorong raksaasa laur alas sunartullah air hujan jatuh laut logik langsung patut langkah ambil benah parit lebar dalam sungai tinggi tebing kolam tampung banjir logik anis pinter ngomong teori sesuai praktek lapang ganjar matang proses pikir,negative,youtube
bodoh anies madih putar bit alas angin jadi alas wujud bodoh anis dana sedia buka anda orogram hujan buat bilang langkah logik kurang polusi,negative,youtube
kabar nya rumah nol persenya gubernur anis baswedan,neutral,youtube
banget anis pakk prabowo gak paham analogi angin ber ktp pikir salah angin,negative,youtube
pilih prabowo suka ganjar benci anies,negative,youtube
anis ganjar teori tau praktik seprti ambil simpati masyarakat,neutral,youtube
anis ngomongnya doang pintar bukti ngurus jakarta bohong,positive,youtube
arang bebas anies neh malu2in aja calon,positive,youtube
anis mending ceramah bagus,positive,youtube
anis opo ngurus jakarta cus ngurus sak indonesia,neutral,youtube
anies baik akyat nkri,positive,youtube
hati2 serang fajar rakyat cerdas terima uang nya coblos amin alhamdulillah anies the best insya allah amin menang putar aamiin,positive,youtube
sungguh jambi butuh anis hukum jambi kacau balau wkwk,positive,youtube
anis sangt pintar kalo bicara tengok kemarin sebelm jdi gubernur lantang pintr brbicara setelh gak program program janji sekrng gratis mustahil syekali,positive,youtube
cmn anies pas 2024,neutral,youtube
ganjar debat anis profesional,positive,youtube
kenap anis celah persiden,neutral,youtube
paslon suka nya kritik sudut mancari salah pimpin gak nama debat adu misi visi anis ganjar aja pinter ngomong gedabrus rakyat nilai cari pimpin sama2 bantu meembangun bangsa kritik,negative,youtube
gak hakim anis,neutral,youtube
anies realitanya gak kerja,neutral,youtube
anis kog ngomong klw org pinter ngomong org pinter cerita hook,positive,youtube
