full_text,label,source
ayo timses prabowo salahin tuh kpu tema tahan debat,neutral,youtube
prabowo sdh nenunjukkan setia kpd nkri dgn tdk ungkap rahasia negara mantap prabowo dukung,positive,youtube
anies live tiktok kacamata tanya etalace lantas beliau lihat gogle etalace beliau erti menu tiktok lantas anies remeh tahan ciber negara nilai 100 gunjing lahan beli nama hgu prabowo dukung prabowo garis keras ilmu beliau tahan militer beda anis ber ilmu komunikasi debat moga allah pimpin amanah adil keluar bangsa puruk miskin pilhannya moga jalan adil busuk pesta demokrasi,negative,youtube
klo prabowo presiden 2024 mudah terus jejak jokowi krn maz gibran sdh ksh tau bangun indonesia,positive,youtube
bingung pilih siapaaaa suka gibran suka prabowo krn berkali2 ciduk tdk kontrol emosi suka ganjar machfud suka suri suka anies suka cak imin,positive,youtube
prabowo sesat cawapresnya sesat,neutral,youtube
tanah lahir presiden prof ing bacharuddin jusuf habibie freng debat tiga insya allah all prabowo,neutral,youtube
prabowo gibran 1putaran aminn,neutral,youtube
prabowo sampai tema kuasa dlm menhan anis bawa suasana panas menang dlm debat kali ganjar,positive,youtube
prabowo presiden aamiin,neutral,youtube
tahan prabowo suruh turun diam,negative,youtube
kait debat kemarin ganjar sangka oke anies bagus kalo prabowo kyknya udah pensiun deh kalo debat segitu aja udah gitu kalo presiden kritik takut kuat,positive,youtube
tema debat tahan aman debat emosi baper tenang prabowo,positive,youtube
prabowo kalah telak debat bonyok kanan kiri,positive,youtube
prabowo gibran presiden 2024,neutral,youtube
sdg galau krn debat kali prabowo babak bur amp nggak ngomong apa2 ganjar pranowo top markotop,positive,youtube
dukung prabowo dukung wakil,neutral,youtube
prabowo,neutral,youtube
prabowo bodoh nya teruk quot ckap kejap tuju kejap tuju,negative,youtube
anies rasaya slu jatuh prabowo seorg calon pres gitu org pinter omongya aza liat tahi lalat bibirya pinter omong tau gmn rasaya menham president dih omdo,positive,youtube
kalo org prabowo emosi mnrt kagak sabar banget emosi mnrt quot onoh quot provokator haduh2 emosi nontonnya sabar wowo sabar org tulus emg gtu serang,neutral,youtube
maaf prabowo kata2nya gak nyangkut hati,negative,youtube
prabowo gibran,neutral,youtube
coba cek sambut salam prabowo metro beda metro potong,neutral,youtube
prabowo beaten anies,neutral,youtube
kandidat kek ken jatuhin prabowo bahas negara,neutral,youtube
prabowo takut bicara etika jawab jerumus profokator sesat mmperoleh sesat baris konsolidasi paslon,negative,youtube
prabowo gak beres,positive,youtube
sehat prabowo,positive,youtube
bodo inti prabowo,neutral,youtube
kpu baran tahan negara bahan materi debat acara debat bikin live stasiun keliru fatal tahan rahasia negara resiko publis untung prabowo pancing buka publis rahasia tahan negara beliau orang alam bidang barang bekas kalo orang cerdas paham alas nya beli bekas karna beli gampang beli motor uang langsung dapet kalo alusista uang negara produsen jual runding negoisasi mudah orang quot bayang,positive,youtube
bismillah prabowo baik,positive,youtube
all prabowo serah,neutral,youtube
ilmiah presentasi bawa calon presiden ganjar pranowo ilmiah prabowo pilih cerdas pilih ganjar,positive,youtube
pilih prabowo setia pilih penghianat kaya anis,positive,youtube
prabowo everybody,neutral,youtube
aniies ooh anies hhhh tetep prabowo gibran,neutral,youtube
kalaw prabowo kalah pilih presiden jari tangan potong menyoblos,neutral,youtube
prabowo maju,positive,youtube
ganjar anies kualitas banding prabowo tuju tuju ganjar presiden anies wantipres aamiin,negative,youtube
anies calon boneka nasdem prabowo ketua partai ganjar tugas partai ngomong jenius keren apa udh acc ketua bom kann ngibul aje klw gitu pilih sederhana salam jari href http www youtube com results search query 23peace peace,positive,youtube
all prabowo gibran,neutral,youtube
kliatan dendam prabowo anies,neutral,youtube
mantap prabowo,neutral,youtube
prabowo langsung turun tegur sapa anis moga indonesia pimpin amanah quot,negative,youtube
kuat militer prabowo kuat iman,positive,youtube
suka ato tdk tdk nkri scara global prabowo tuk 2024 2029,neutral,youtube
anies niat banget serang pribadi syg publik bar2 ngomongin kelemhan org sumur resap rumah dp0 sepeda masuk tol program konyol hasil dki skrg hancur total buang2 duit rakyat sok pintar putar balik fakta diam penuh dendam kesumat untung prabowo gak nonjok tuh org gak ngerti rhasia negara gak dipublish maksa nyerang pribadi prabowo liat anggap emosional netizen tegas prabowo butuh negara lugu doangk penuh dendam gak kerja aneh banget debat tarung adu jotos,positive,youtube
klo sih tuju klo pake brg bekas tahan indonesia knp meminimalisir keluar bilang prabowo acc tri uang karna dana pake masuk sih besar hutang beli2 pesawat tempur negara perang banyak alat tempur pakai bantu masyarakat trus mohon maaf klo liat banyak tni polri daerah untuk bantu masyarakat perang liat mata senang dana2 hutang penting rakyat penting contoh kereta cepat kecewa karna orang tengah biaya nya masyarakat dapet calon pas hati,positive,youtube
ganjar takut debat prabowo anies anies sukses pancing emosi prabowo,positive,youtube
debat calon presiden koreksi pimpin debat calon presiden coba posisi prabowo calon presiden video coreksi pimpin nya pranowo tri menhan kes debat gagas calon presiden koreksi menhan,neutral,youtube
href https www youtube com watch kjdt hbbgio amp selatan selatan prabowo bahas ekonomi,neutral,youtube
prabowo keroyok elektabilitas rendah wajar sih keroyok elektabilitas tinggi prabowo gibran putar,positive,youtube
prabowo yesss,neutral,youtube
all prabowo gibran,neutral,youtube
prabowo arti wibawa amp etika,neutral,youtube
prabowo donald trump pas debat kemaren,neutral,youtube
inti anis quot ubah ntah omdo engga kalo prabowo quot tahan quot kalo ganjar luas pilih mna,negative,youtube
nggak isi perut dikluarin rahasia negara org bodoh ngomong nggak tau atur anis anis guberur aja bantu ganjar anis dah bnr blm mimpin kota gubernur org klok ngomong pinter gimana bantu negara gubernur aja bantuanis anis dah kayak kacang lupa kulit nis perkar harta prabowo dah bantu sodara palestina ente bantu anis presiden kaya klok miskin cptan korupsi biar modal,negative,youtube
lahan prabowo 340 000 hektare tpi karyawan nya sejahtera gak rumah gak gaji lancar gak thr gak bonus omdo woo,negative,youtube
laga lagu nya tengil banget anies baswedan kalo prabowo ganjar visi misi nya sindir gak sesuai fakta data,negative,youtube
prabowo kkb aja kelar2 daulat bobol ama rohingya,neutral,youtube
prabowo lemah nya konsep nggak pantas menhan aja anies cerdas kuasa konsep cocok presiden ganjar kuasa realita,positive,youtube
tetep prabowo bkal presiden mah,neutral,youtube
debat malam fix gue kalo anis cocok diplomat krn lancar ganjar legislator most bicara data konsep gagas prabowo eksekutor jadiiiii pas kalo prabowo presiden,positive,youtube
prabowo usaha jatuh anies potong bicara anies prabowo dah,neutral,youtube
prabowo,neutral,youtube
prabowo panas dingin anies ganjar optimis capres anies baswedan komitmen bangun bangsa rakyat indonesia nggedabruuusss,negative,youtube
debat dah mnjatuh saing blm tau blm trjun dalam nyh dri misi visi prabowo serang prabowo jdi presiden 2024,neutral,youtube
komunikasi ide tele tele tahu mumpuni ganjar anis bahasa retorika nina bobo komprehensif kosakata ucap ganjar pdip layak percaya niat hapus korupsi ampas aset koruptor pimpin parlemen selesai kursi dpr menkumham pdip prabowo gibran pilih realistis pasti lanjut bangun,negative,youtube
surplus thn data prabowo salah total,negative,youtube
insya allah prabowo menang puter,positive,youtube
prabowo gibran,neutral,youtube
prabowo gak gigit euy,neutral,youtube
debat bantai prabowo,neutral,youtube
prabowo putih anies hitam ganjar jaket akira,negative,youtube
prabowo serang ketar tir udah wkwkwkw,neutral,youtube
ttep all prabowo,neutral,youtube
prabowo,neutral,youtube
prabowo udah serang pribadi calon pimpin anies bicara sesuai konteks bahas,neutral,youtube
prabowo presiden 2024,neutral,youtube
kalah saing prabowo all,neutral,youtube
bismillah prabowo presiden 2024 2029 suara utk tulus gigih amat utk maju negeri,positive,youtube
negara hormat indonesia hormat demokrasi politik stabil sda limpah ruah hutang jamin kecanggian teknologi kembang pesat kembang fisika quantum cerdas buat sadar manusia biaya mahal hilir sda kelola indonesia tambah dapat apbn pesawat tempur generasi kapal korfet forgat destroyer system acau radar canggih tni nempunyai ajar beli debat hutang hubung luarnegri aman tahan geopolitik selatan selatan laut cina selatan prabowo tonjol kedudukanya batal buat kapal selam pal surabaya korea negara indonesia covid virus paksa kocar kacir indonesia uang perintah dana sosial warga covid prabowo bilang presiden bodoh rakyat kasi sdm rendah bodoh href http www youtube com results search query 23prabowo prabowo gibran putar,positive,youtube
kasi yaallah liat prabowo dri udh serang muka sedih bngt,negative,youtube
prabowo baperan,neutral,youtube
jawatimur tegak lurus prabowo gibran,neutral,youtube
bismillah prabowo keren bgt,positive,youtube
ttep all prabowo,neutral,youtube
kasi bpk prabowo serang,neutral,youtube
bravo prabowo gibran menang putar,positive,youtube
prabowo subianto presiden 2024 menang putar,neutral,youtube
cerita retorika ngga paham strategi tahan bravo prabowo gibran menang putar,positive,youtube
prabowo milik bijak jalan paslon,positive,youtube
prabowo dukung istirahat biar anies ganjar duduk dua kompeten pimpin negeri,positive,youtube
halaaaaaaaahhhh niiiiiis anis silah jelek hina olok olok prabowo hebat jatuh slah nya mlaha kosong,positive,youtube
aneh prabowo bilang anies hak bahas etik,negative,youtube
prabowo sok sok etika nya gin gitu prabowo udah tau langgar etika pulak komitmen pilih anis krna tau langgar trus,negative,youtube
skrg all prabowo,neutral,youtube
prabowo tua banget,positive,youtube
pimpin calo anies rasional logis pintar kritis pimpin suara keluh kesah rakyat zolimi prabowo enggan komunikasi rakyat akan hebat lindung ketiak jokowi,positive,youtube
momen viral anies prabowo href https www youtube com watch yno0ys846ku amp 6464 anies href https www youtube com watch yno0ys846ku amp 6590 prabowo href https www youtube com watch yno0ys846ku amp 6797 anies,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspol bro prabowo gibran indonesia maju,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo beliau aspek hidup masyarakat href http www youtube com results search query 23prabowo prabowo href http www youtube com results search query 23gibran gibran masyarakat,neutral,youtube
bissmillah 2024 prabowo gibran,neutral,youtube
prabowo ganjar atas anggur ganjar undang investor sekolah vokasi juru bijak anak keluarga miskin kuliah prabowo mas ganjar dukung bijak jokowi kartu kartu investor masuk,positive,youtube
program prabowo mas gibran dengen program jokowi butuh ubah,neutral,youtube
anies jenius semangat juang prabowo patut apresiasi,neutral,youtube
prabowo,neutral,youtube
dukung prabowo gabung lawan politik hilang simpati skrg ketemu ganti amin,neutral,youtube
prabowo harga mati utk pancasila mana bpk pancasila ganti eka sila tinggal ketok palu jowi brontak partai pks amp demo masyarakat gagal ganti ekasila,negative,youtube
prabowo bingung debat kali yah guys,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
cari ikhlas pandai bicara prabowo,positive,youtube
khawatir prabowo mimpin kayak emosi,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
debat tarik dapat capres gaspoll bro prabowo gibran indonesia maju,neutral,youtube
debat tegang gaspoll bro prabowo gibran indonesia maju,negative,youtube
kasi prabowo yallah,neutral,youtube
lihat recordnya prabowo gibran bocil bloon khawatir indonesia pimpin pragib smakin brutal,negative,youtube
prabowo the best,positive,youtube
pasang prabowo gibran udah nyalon tqpi gagal,negative,youtube
prabowo beril tahu href https www youtube com watch yno0ys846ku amp 9465,neutral,youtube
kecewa anies fitnah prabowo perintah bidang kemenhan negara kuat tahan bukti jabat alutsista beli prabowo nada kes emosi fitnah beliau takut jabat sesuai karakter sesuai balut tegas sindir canda anies cerdas papar cawapresnya kritik boleh fitnah boleh anies gubernur papar cawapresnya karakter beda prabowo karakter orang ikhlas manusia kurang silah pilih nomer hak pilih,negative,youtube
adu wawas adu gagas adu cangkem serang prabowo,neutral,youtube
program paslon prabowo gibran manja orang malas didik mandiri,neutral,youtube
prabowo kali kali debat capres nyambung,neutral,youtube
prabowo gibran mending laut aja uzur satu prematur yakinnnn,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
emak enak prabowo kik anies wkwkwk,neutral,youtube
cek ombak pilih anies komen pilih prabowo like,neutral,youtube
komen dukung haha milineal nusantara all prabowo,positive,youtube
prabowo promosi promisi jokowi,neutral,youtube
prabowo saking semangat kes sentimen,positive,youtube
prabowo sih ngejawabnya pake emosi,neutral,youtube
program prabowo gibran serius nyata semangay prabowo gibran,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gas pol bro prabowo gibran sosok emosional nir gagas gak cocok pimpin indonesia,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
debat capres prabowo jawabanya tdak mutu jwaban,neutral,youtube
desa dampit ploso prabowo hibur tenang desa prabowok,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll brooo prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
pilih prabowo skrg sorry nih pilih presiden canda dijogetin doang 100 pilih anies,negative,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju baik,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
topik bahas polusi bpk prabowo blunder banget wkwkwk,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju menang,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
semangat prabowo,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo gibran,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibrann indonesia maju,neutral,youtube
prabowo bingung kasih fakta fakta anies,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju prabowo gibran bawa ubah bangsa,neutral,youtube
good job prabowo semangat pegang teguh visi misi nyaa,positive,youtube
prabowo hebat,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo mas gibran bingung debat hahaha,negative,youtube
prabowo kaya bingung sih hadeh,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
khawatir pasang prabowo gibran pimpin indonesia,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
kali nyalon kalah pilih prabowo,neutral,youtube
deh progaram kerja prabowo gibran,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
serang prabowo auto kontrol retorika kacau visi misi nyerang susah kayak,negative,youtube
aman mah bpk prabowi rakyat mah udh trcekik hrg2 bbm pajak umk pajak utk usaha diturunin jgn munafik mah bpk prabowo jgn pura2 thu beneran thu kondiai lapang miris sih calon pimpin thu kondisi lapang,neutral,youtube
ragu program kerja prabowo gibran semrawut terap,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll prabowo gibran indonesia,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
sebenernya paham situasi prabowo jokowi paham,neutral,youtube
fakta quot this prabowo,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia,neutral,youtube
prabowo dasar alam menteri erti negara beliau gak pinter ngomong debat siap matang jawab kayak orang bingung bahas seru debat anies ganjar terkadang data alam,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran unutk indonesia maju,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo gibran presiden,neutral,youtube
prabowo gibran menang putar,positive,youtube
suka keluarga jokowi tetep cinta prabowo suka keluarga jokowi udah meningglkn pdip mega wati penting,positive,youtube
tutup baca teks mainn salam all prabowo gibran,neutral,youtube
prabowo gibran menang putar,positive,youtube
gibran say thanks prabowo doang uncle,positive,youtube
ora ragu ragu maning pokoke prabowo gibran,neutral,youtube
sya semangkin mantap pilih prabowo gibran,positive,youtube
prabowo gibran dukung,neutral,youtube
prabowo gibran presiden,neutral,youtube
prabowo menang negara aman,positive,youtube
prabowo slalu hati,neutral,youtube
pilih prabowo krn orang emban amanah sorry yeeee,negative,youtube
prabowo menang negara aman,positive,youtube
paslon kali menang semangat prabowo gibran kalang muda dukung jadi indonesia lbh maju tangan,positive,youtube
gibran prabowo emang etika cocok dah sensasi bgt mental juara kalo rakyat pimpin orang etika,negative,youtube
ttp dukung penuh prabowo gaspoll bro prabowo gibran indonesia maju,neutral,youtube
allah lindung presiden indonesia prabowo subianto sakit gila mahasiswa mahasiswi pemuda pemudi lgbt suka bisa kritik demo anarkis aamin allah,negative,youtube
kawa parabowo smpe m3nang kawal truss gaspoll bro prabowo gibran indonesia maju,neutral,youtube
pandang program prabowo gibran,neutral,youtube
prabowo galak tegass bawa tni nya,neutral,youtube
prabowo kata2 nya sadis bgt sumpah debat capres jatuh lawan,neutral,youtube
ragu prabowo gibran,neutral,youtube
kalo indonesia pimpin prabowo gibran,neutral,youtube
prabowo baik rakyat gaspoll bro prabowo gibran indonesia maju pilih,positive,youtube
prabowa salon persiden gagal karna masyarakat prabowo gibran,negative,youtube
prabowo gibran bingung ikut depat kuasa emang,negative,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gas poll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
pilih prabowo kali kalah pilpres,neutral,youtube
pilih pasang prabowo gibran sih,neutral,youtube
ragu pilih pasang prabowo gibran,neutral,youtube
ragu pilih kali kalah pilpres prabowo,neutral,youtube
khawatir pimpin prabowo guys,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
debat program kerja prabowo,neutral,youtube
wayahe prabowo tampil rek liyane minggir sik,neutral,youtube
gusdur prabowo tulus rakyat,neutral,youtube
all prabowo,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspol bro prabowo gibran indonesia maju,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
tenang prabowo tenang santay mas gibran tegang pakk,positive,youtube
negara pimpin prabowo,neutral,youtube
prabowo gibran debat,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran ondonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gas poll bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran ondonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gas poll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
program kerja prabowo gibran,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
href https www youtube com watch yno0ys846ku amp 6626 prabowo nyerang ngungkit pribadi anak watak asli 2019 emosi puluslah gemoy jengkel suka nyerang emosi,negative,youtube
komen dukung haha milineal nusantara all prabowo,positive,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
prabowo gibran pilih khawatir indonesia,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
anies kapasitas nya sangatt jauuhh atas prabowo ganjar anies baswedan presiden 2024,positive,youtube
gasss dukung parbowo baik indonesia semangat prabowo baik rakyat gaspoll bro prabowo gibran indonesia maju pilih,positive,youtube
ragu dalam pasang prabowo gibran,neutral,youtube
debat kekawatiran indonesia pimpin pragib kondisi prabowo usia 72th beliau wakil nya ganti negara pimpin orang kapasitas,neutral,youtube
prabowo gibran,neutral,youtube
prabowo gibran percaya inovasi pikir anak muda masuk akal realistis kembang jaman serba digital tua pimpin inovasi kembang jadul bicara angkat topik kembang jaman skrng apa2 serba digital pilih pimpin tua tinggal jaman bro and sis anak muda kritis anak muda inovasi anak muda saing lomba maju bangsa indonesia emas cipta perata bangun bangsa dar bangun istana perintah tumbuh lapang kerja kota nusantara ikn mutasi populasi manusia jawa centris perata wilayah indonesia luas pulau bangun tempat tanah indonesia maju bangsa samping lahan tani kebun semangat gibran prabowo gibran putar,positive,youtube
prabowo gibran pilih sesak nafas masyarakat takut,neutral,youtube
duh kalo prabowo mas gibran debat kaya gitu ragu nih milihnya,negative,youtube
pilih pasang prabowo gibran,neutral,youtube
prabowo calon kali gagal indonesia butuh ubah amin,negative,youtube
ngeskip pidato prabowo yuk ngumpul,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
bae2 anies klo singgung prabowo asa ngak enak,negative,youtube
prabowo tdk moto,neutral,youtube
srek pragib buka pertannyaan ragu dng pragib prabowo emosi maap,negative,youtube
prabowo,neutral,youtube
kalo prabowo mas gibran pilih khawatir indonesia,neutral,youtube
anis keren banget sesi prabowo prabowo bingung,negative,youtube
warga negara hak pilih program prabowo gibran,neutral,youtube
prabowo,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo tanding sdh kalah kaci deh luuuuuuuuuuu,neutral,youtube
debat pecah belah bangsa depa ganjar amp anis jelek hati prabowo slm waras,negative,youtube
kah munafik prabowo subianto,neutral,youtube
all prabowo,neutral,youtube
sayayakin kalo prabowo orang memminpin bangsa,neutral,youtube
semangat prabowo,neutral,youtube
angkuh prabowo etika langsung dapat maaf orang layak pimpin maaf,negative,youtube
terimakasih prabowo papua genting,neutral,youtube
prabowo biarpun cakap bicara calon lwnnya tpi insya allah prabowo amanah amin,positive,youtube
prabowo mantap,positive,youtube
tindak prabowo tau halal,neutral,youtube
sih yes prabowo sang pembrani,neutral,youtube
genjer prabowo sejolih orang munafik cari aman aja bukti kerja anies pimpin negara coblos,positive,youtube
prabowo bukankisayangdimitak href https www youtube com watch zb0rvkac2kw amp 764,neutral,youtube
yes prabowo ganjar mantap singkat padat anies cocok dosen ajhhhhhaaaaa aah,positive,youtube
prabowo tahan opo sisi cundang pilih salah kalo rakyat muak,negative,youtube
gemetar prabowo,neutral,youtube
astagfirulloohal adiim prabowo,neutral,youtube
prabowo tdk rakyat percaya,neutral,youtube
prabowo selesai ham ulang,neutral,youtube
