full_text,label,source
ganjar pranowo mahfud the bestt,neutral,youtube
visi misi ganjar cinta,positive,youtube
ganjar pranowo baik indonesia orde 2024,positive,youtube
ntb internet terp lncr ganjar grtiiss lgii wifii,neutral,youtube
luis dil timor leste nilai pidata prabowo ganjar hanis prabowo akn pilih tungu,neutral,youtube
bangkit ganjar menang,neutral,youtube
suda nya nasdem pindah ganjar prabowo mumpung kasihan caleg daerah2,negative,youtube
feeling ganjar 2024,neutral,youtube
ganjar mahfud sat set,neutral,youtube
ganjar suruh ngomong duluan mlempem,positive,youtube
calon residen anies debat pilih urut 1pasti menang wakil residen pilih perabowo urut ganjar,positive,youtube
ganjar salam syalom ucap mungkintakut,neutral,youtube
hebat ganjar salam papua,positive,youtube
milik hati anis baswedan pabowo ganjar papua,neutral,youtube
ganjar mahfud org kewchill,neutral,youtube
ganjar pranowo mahfud menang menang menang,positive,youtube
mantap ganjar karna turun langsung masyarakat,positive,youtube
banteng ganjar merah prabowo prabowo kek nak mental,negative,youtube
ganjar best,positive,youtube
utk ganjar klo debat jgn gak enak nama debat emang pro kotra wajar klo seranga serang dgn dewasa tdk bawa baper sdh jabat serang dgn jgn dgn keras,negative,youtube
ganjar ngk org didik tingkat ekonomi keluarga nya contoh udh noh mahasisawa ngangur ngk kerja ganjar,positive,youtube
pilih seng sat set ganjar pilih,neutral,youtube
omong ganjar blunder citra korupsi ektp masaalah wadas gunungkendeng blunder citra lidahtak tulang,neutral,youtube
ganjar lumayan,positive,youtube
ganjar 100,neutral,youtube
tuju ganjar gratis anak sekolah dpt kerja via sdm,positive,youtube
ganjar dengar cerdas,positive,youtube
ganjar mao cari kubur,neutral,youtube
ganjar anies sptnya takut kalah bgt prabowo serang mulu prabowo nya hahaha,negative,youtube
postu2 puskesmas bantu merauke sdh kampung2 tugas ganjar capres,neutral,youtube
ganjar santai mudah dimenegerti,positive,youtube
mdh mdhn ganjar pranowo bsa sesuai ucap visi misi nya sya tunggu bukti ucap buat nya 2024 klo trpilih mnjadi beliau puskesmas desa trs internet gratis tara korupsi babat habis mdh mdhn cma janji dgn bukti kerja nya mksh,positive,youtube
ganjar anis sudut cari salah dulu2 buka maju pikiranya mlh mundur,negative,youtube
komen pilih anis ganjar hilang,neutral,youtube
ganjar storytelling,neutral,youtube
ganjar mahmud pilih,neutral,youtube
klo dialog senjata anies gagas anies byk adopsi paslon ganjar anies sgt buka visi sdh byk bicara diakusi bangsa mangka gagas sdh byk capres mendaluhukan gagas,neutral,youtube
ganjar liat banget latih kaca gak luwes,positive,youtube
prabowo serang anis amp ganjar,neutral,youtube
juang anis masyarakat main2 takut2 lawan prabowo ganjar debat ganjar muka,negative,youtube
jgn bnyak janji ganjar,neutral,youtube
salfok rambut ganjar putih banget,neutral,youtube
prabowo serang anis ganjar pilih prabowo,neutral,youtube
amin ganjar,neutral,youtube
tensi darah anies 110 prabowo 200 ganjar,neutral,youtube
ganjar gomong sih,neutral,youtube
prabowo bingun tanggap ganjar,neutral,youtube
ganjar elop,neutral,youtube
klu ganjar ajh menang nti rakyat senang pilih href w youtube com watch zb0rvkac2kw amp 351,positive,youtube
ganjar anak polisi prabowo anak menteri anies anak dosen pimpin negara,neutral,youtube
ganjar gibran bru cocok sma tegasny,positive,youtube
ganjar mafut hati,neutral,youtube
mantap anies ganjar pranowo,positive,youtube
anis ganjar sok pintar sok tau luoo rakyat pilih prabowo,neutral,youtube
all prabowo keluarga anisbaswedan awam nya tahan negara ganjar,neutral,youtube
pilih ganjar pranowo mahfud,neutral,youtube
karna korupsi korup uang rakyat bawa nusakambangan pikir korupsi konsekuensi hukum mati bagus ganjar,negative,youtube
tuju nyata ganjar sih korupsi langsung jera nyata anis kuat efek jera koruptor,neutral,youtube
gak mudah dialog doang dialog dialok duduk tuju papua lepas indonesia gimana sih ganjar anis gak gak dialog dialog,negative,youtube
sulawesi susah pupuk sulawesi ganjar,negative,youtube
anis amp ganjar pemenagnya papua,neutral,youtube
pilih urut ganjar perjuanga bangun den,neutral,youtube
ketemu ganjar jawa timur,neutral,youtube
maaf ganjar demak kabar sayung puluh kena banjir rob tangan beres sayung deket semarang,negative,youtube
dukung ganjar jowo wajib dukung ganjar,positive,youtube
emang ganjar thn tembus bangun bangun desa negra indonesia,neutral,youtube
ganjar moga persiden sukses paksemoga terkabol aamiin,positive,youtube
keren ganjar,positive,youtube
ganjar mshfudz pimpin kadang kadang hrs otoriter sesuai musyawaroh hitung jadwal nyaman sejuk wni pribumi utama,neutral,youtube
maksud komon ganjar nih culik dukung prabowo,neutral,youtube
jateng butuh prabowo ganjar ggal benah jateng,neutral,youtube
jar ganjar uban anak mama kemplhinti nih nama adil sosial tugas negara salah bentuk tindak bantu sosial bansos ojo mbok wolak walik emang turut uban adil sosial contoh,positive,youtube
debat sejuk amp keluarga tentu pilih simpul ganjar pranowo amp mahfud labuh amp keluarga moga mimpi mudah2 bawa arah bangsa arah,positive,youtube
asu nama ganjar fuck,negative,youtube
ganjar angkuh,neutral,youtube
mas ganjar mas ganjar,neutral,youtube
anisbaswedan tahun p ganjar prabowo,neutral,youtube
ganjar gokil,neutral,youtube
ganjar closingna kitu ngga asik,negative,youtube
ganjar mahfud rekam jejak dusta,neutral,youtube
ganjar mahfud like,neutral,youtube
bowo udh pikun gmn pas sesi fokus anies lindung perempuan trus konsisten ganjar stunting,positive,youtube
anus ganjar skrg,neutral,youtube
enom ndukung ganjar kaliyan mahfud,neutral,youtube
kmi nukung paslon urut debat langsung burubah pilih babak parabowo alas kai pindah dukung anis ganjar nilai tahan masuk akal bap nilai tni polri tanggung rayat indonisiya tampa pandang bulumasa tahan indonisiya nilai cuman orang mohon maaf anis ganjar pindah pilih babak parabowo,negative,youtube
indonesia butuh ganjar mahfud,neutral,youtube
orang2 waras pilih anis pilih prabowo jahat ham gagal menhan samsul etika pilih ganjar pdip sebab lemah kpk kalo presiden anggap tugas partai,negative,youtube
ganjar emang dengar aspirasi masyarakat,positive,youtube
sok ganjar,neutral,youtube
serang anies asean dicounter mulus ganjar ganjar goyah,positive,youtube
orang demak jateng baut ganjar jdi gubernur aja ngurus daerah nya cus lowong kerja anak muda lulus smk susah naudzubillah macet banjir daerah sayung lirik perintah janji janjimanis mulut belaka tindak gnjar maaf tolong jdi yutuber,negative,youtube
ganjar msh tengil,neutral,youtube
pilih anis bingung pilih prabowo ganjar,negative,youtube
ganjar pranowo mahfud next pimpin indonesia,neutral,youtube
ganjar bicara dpet capek nggk pilih,neutral,youtube
ganjar closing statement nya blunder,neutral,youtube
abah wowok nti pas ganjar lantik jdi presiden hadir bah,neutral,youtube
ganjar cocok burisma bikin gemas deh naung sok manis senyumloh,negative,youtube
all anies cocok dadi dosen wae ganjar cocok dadi motivator asn wae,positive,youtube
ganjar bro wel,neutral,youtube
sory ganjar dah dpr isi pdi smua dpr ngaruh bgt,neutral,youtube
stanting ganjar gak benar2 paham prabowo anak2 stanting gizi,negative,youtube
ganjar dri alam cerita dri pengalamann jdi nya bener cerita alam nya atw antar,neutral,youtube
gimana ganjar bawa mikropon mikroponya,neutral,youtube
ganjar blg akhir hormat cclosing statemen doang nyerang woi,neutral,youtube
ganjar msih mnjadi kurir dendam partai,neutral,youtube
anies ganjar bijaksana,positive,youtube
sebenernya orang2 indonesia nilai cuman bikin heran pilih wowo ganjar,positive,youtube
presiden pulau republik indonesia raden muhammad ganjar pranowo hum kom wakil presiden republik indonesia prof drs raden mohammad mahfud mahmodin,neutral,youtube
janji pilkada aja gak penuh kuasa sok2an penuh ngomong jago kau gak kerja anies kejaan jeblok jakarta pohon asli tebang ganti pohon plastik situ waras sungai kotor bersihin tutup bungkus hitam atas banjir lobang2 gak berfungis rusak jalan patung bambu pajang minggu bongkar rapuh jelek pandang polusi salah angin situ waras mari pilih ganjar mahfud tinggal mantan gakbener dki jakarta,positive,youtube
anies pimpin prabowo komentator ganjar motivator,neutral,youtube
moment prabowo ganjar jabat tangan prabowo anies prabowo tekan ganjar anies peluk hangat cipika cipiki capres ganjar anies kuasa panggung debat kali ganjar oke jujur anies dominan unggul prabowo sensitif emosional,neutral,youtube
lawan anies prabowo ganjar kpu,neutral,youtube
ganjar sebenernya bagus sayang partai warna merah,positive,youtube
anies ganjar bingung pilih pas tps,negative,youtube
ikn anis ikn prabowo ganjar satu,neutral,youtube
ganjar oke kalem sederhana,positive,youtube
tau tugas ganjar presiden cari kubur korban culi temu koordinat letak kubur korban culi ganjar pranowo presiden tugas presiden cari temu koordinat letak kubur korban culi,negative,youtube
semangat ganjar mahfud dekat pajak kunci sukses bangun,positive,youtube
kayak prabowo cynical beud anies dendam apanih klo ganjar gak ads respek,negative,youtube
salfok otto hasibuan prabowo ajar konfirmasi lawan strategi anis getol tahan dapat beliau wlpn beda ganjar telaah lawan jatuh tim netral,neutral,youtube
ktp sakti angin ber ktp capres kosong capres kosong debat perdana marbada polusi udara jakarta capres kosong polusi udara sebab angin penjuru angin tetap angin berktp main ngelesnya capres kosong kesiap dengar capres kosong ngeles susah salah angin perintah halaah capres kosong kadang kadang telmi lelet perintah dki angin ada ktpnya polusi udara gampang kontrol orang marbada angin ganjar pranowo susun gagas program ktp sakti terap ganjar pilih ganjar mahfud gagas ktp sakti integrasi bijak perintah warga masyarakat bidang sosial sehat didik tenaga kerja dlsb nomor duduk tera ktp elektronik pakai integrasi intervensi bijak perintah warga masyarakat,positive,youtube
fans gemoy brisik banget sosmed kalah salahin kpu wkwkwkwkwkw ganjar the best,positive,youtube
dikalteng bpk ganjar ujung timur ujung barat nya,neutral,youtube
wni mukim pmi arab saudi shaa allah menang ganjar mahfud,neutral,youtube
debat ajar bimbing wawas tara mahfud mas ganjar anies,neutral,youtube
ganjar will win,positive,youtube
ganjar ganjar tobat kapan,neutral,youtube
ganjar mafud yes,neutral,youtube
hah ganjar olahraga sah kerjo,neutral,youtube
wedeh ganjar sok bet anjir anjirr mlah kya calon pimpin,neutral,youtube
prabowo aku integritas anies saing berat emosional debat ganjar dominan orasi acara debat tajam debat anies putar amin kecuali netral kpu ulang,neutral,youtube
anis ganjar ajar takut hilang dukung nya prabowo pilih,neutral,youtube
kaya gin pede menang putar wkwkkw putar anies ganjar,positive,youtube
anis bagus ganjar tiga prabowo,neutral,youtube
moga ganjar pranowo keluarga sehat senantiasa lindung allah swt,positive,youtube
ganjar mahfud menang mah gua belok aja prabowo subianto gua paslon kaya anak serang prabowo doang,neutral,youtube
asline iki sek debat prabowo karo anis ganjar wasite,neutral,youtube
ganjar tukang kompor cari aman solusi semu ambigu simpul banyak cerita cerita cocok dalang wayang,positive,youtube
debat malam orng awam colok debat malam ganjar anes cuman jatuh prabowo jelek kerja beliau menhan jabat tau rencana hasil bkn tentu,negative,youtube
prabowo pdkt ganjar,neutral,youtube
buka tahan negara bocor tpi udh sepakat tema demat tahan wajar anis ganjar nanya soa klw emamg gak bahas ngapain tema tahan abiado lae salam sumut,negative,youtube
suka ganjar dizini,neutral,youtube
ganjar bicara politikus janji prabowo bicara anak buah anies bicara rakyat,neutral,youtube
ganjar pimpin kecewa rakyak,negative,youtube
armada ganjar mahfud,neutral,youtube
byk dukung ganjar alih prabowo krna ganjar,neutral,youtube
argumentasi dasar data anies nilai prabowo ganjar,neutral,youtube
anis teoritis prabowo ganjar konkret,neutral,youtube
ganjar gak ngerti konsep gagas prabowo perihal stanting,neutral,youtube
optimis ganjar mahfud,neutral,youtube
prabowo ganjar salah satu ptg,neutral,youtube
anis gak tanggap prabowo wkkwkw ganti ganjar tanggap klo anis tanggap tau gmna wkkwkwk,neutral,youtube
eyang wowo nggak ngekor ama anies ganjar malu capres mutu rendah eyang wowo,neutral,youtube
ganjar syg bijaksana butuh pimpin milik jiwa muda usia ganjar pimpin,positive,youtube
ganjar pakai pernah panggil ajak diskusi bentuk fitur pimpin tinggi ambil putus ajak diskusi terima masuk bijaksana gambar papar indah realisasi tunggu jabat,positive,youtube
stunting ganjar paham udj prabowo bilanh anak lahir mengursngi gizi stnting mati miskin,negative,youtube
patok nya ttep rekam jejak liat ganjar anis rekam jejak prilaku jgn ngmgin rekam jejak ngmg kaya pernh ngmg pedes,neutral,youtube
ganjar cocok jdi kpl lurah atw kpla desa sesuai warna rambut,positive,youtube
ganjar pranowo mahfud moga sukses presiden wakil presiden merdeka,positive,youtube
ganjar masibnak mlengkapi omngan orng wkwkwkwkw aduh,neutral,youtube
ganjar baca puisi,neutral,youtube
mas ganjar pilih jdi presiden indonesia timnas israel laga indonesia,neutral,youtube
milih mahmud wakil pinter presiden mesti apresiasi debat cawapres sanggah gak kaya kemarin debat presiden ganjar anies gak didik,negative,youtube
ganjar kereenn,neutral,youtube
ganjar mahfudd 100,neutral,youtube
ganjar anies tag team the best,positive,youtube
ganjar mahfud gaspol,neutral,youtube
hamba muslim doa saudara iman nya sembunyi sembunyi kecuali malaikat bagi doa bagus sembunyi2 ganjar mahfud bismillah menang putar,positive,youtube
mvp ganjar,neutral,youtube
prabowo andal ganjar idola anis pilih,neutral,youtube
ganjar menang total,positive,youtube
ganjar mahfud mantap,neutral,youtube
halah jar ganjar ngomongo sampek gambleh kowe dadi presiden,neutral,youtube
ganjar aman laut kuasa ksh polisi tni bantu woy kabar jar ganjar,positive,youtube
ganjar koropsi ktp kau maling,neutral,youtube
kali ganjar sih menang tutur data bahas sampaikn masuk,neutral,youtube
prabowo menang debat anis data salah nya boongnya indikasi duga menfitnah sebar berita hoax parah nih anis ganjar normatif wk anis blundet,neutral,youtube
calon presiden sikap jung jung nilai prinsip anut indonesia mampu kola emosional salah contoh jiwa pimpin luar jujur integrity capres anis haters diabiarkan panggung prabowo menggulik busuk busuk biar anis capres prbowo ganjar latar kerja milik anis anis debat serang prabowo peryataan peryataan ber etika calon presiden malu orang contoh tabiat jahat kuasa hancur,negative,youtube
tegak lurus ahoker menang ganjar mahfud presiden 2024 2029,neutral,youtube
enek banget liat ganjar malkem wkwk,positive,youtube
ganjar arti stunting haduh stunting krng gizi krng gizi hamil lahir anak,positive,youtube
ganjar tetep,neutral,youtube
smgkpu dnbawaslu jujur adlel pemnangnya ganjar mahfud persiden 2024,positive,youtube
terima kasih ganjar anis,neutral,youtube
ganjar amp mahfud emg acara cocok pake varsity,positive,youtube
ya iyalahh gmn prabowo tuju ganjar orang guru msh orng emak banteng msh jalan itu2 indonesia pimpin ganjar amp prabowo kya kmrn2 parah bismillah amin,neutral,youtube
suka ganjar mahfud anies baswedan bijak,positive,youtube
anis ganjar erti tahan gak sih,neutral,youtube
maaf singkat dpr dewan wakil rakyat rakyat melarat harga tani anjlok pupuk sub mahal gimana persepsi paham dpr gak rakyat suara kucil href w youtube com results search query 23pak ganjar anis href w youtube com results search query 23pak prabowo tolong tamat rakyat rasa,negative,youtube
ganjar bnr kalem pancing emosi dijwb bnr2 anis klo debat slalu aja sikut sikut hedeh,neutral,youtube
ganjar anis turu,neutral,youtube
pilih anis pilih ganjar mega belakang pilih prabowo,neutral,youtube
ganjar gue pindah anies,neutral,youtube
tegak lurus pilih ganjar mahfud,neutral,youtube
mantap ganjar sat set,positive,youtube
rakyat indonesia pilih pasang ganjar mahfud milu februari 2024,neutral,youtube
debat menang ganjar menang hati rakyat,positive,youtube
ganjar jawa jalan rusak gimana tuh priode mentang2 daerah jalan cuekin,neutral,youtube
data anggar data turun ganjar jawab sema data rahasia keliru data kalo strategi militer rahasia data anggar turun gak,negative,youtube
href w youtube com watch kjdt hbbgio amp 9202 ngeri ganjar prabowo,neutral,youtube
ganjar keren jawab,positive,youtube
prabowo anies ganjar ikut segan wkwkwkkw anies presiden,neutral,youtube
gilir ganjar alus,neutral,youtube
bicara skor kemenhan anies ganjar nakal orang tua belah kerjain wkwkwk,negative,youtube
ganjar pranowo presiden,neutral,youtube
anies ganjar klw liat debat bagus presiden pimpin cerdas emosi smua pasti nggak sempurna but keren knp nggak bareng aja annies ganjar kolaborasi mimpin indonesia,positive,youtube
anggar negara militer googling dlu aku ganjar mvp nya kali,negative,youtube
smangt ganjar,neutral,youtube
ganjar anies kualitas banding prabowo tuju tuju ganjar presiden anies wantipres aamiin,negative,youtube
semangat ganjar mahmud utuh nkri orang orang cerdas amp edukasi etika sopan santun belakang pilih orang orang cerdas amp edukasi etika sopan santun khusus kelas ganjar mahmud orang orang cerdas amp edukasi etika sopan santun pilih ganjar mahmud berantas koruptor uang pajak rakyat amp nkri ganjar mahmud omdo omong doang tambah ritme koruptor koruptor ketua kpk aja tangkap hayo jebak kampanye2 kamuflase omdo apa partai ganjar mahmud presiden,positive,youtube
kirain anies ganjar hajar prabowo prabowo hajar,neutral,youtube
ganjar pimpin amanah tas tes ganjar presiden 2024,neutral,youtube
ganjar ngerti belanja alutsista bahas bekas2 mulu anies isi teori2 ngambang sengaja nyerang2 biar liat kosong,neutral,youtube
kirain bestiean pakde ama ganjar sia presiden moga bawa indo,neutral,youtube
menit href w youtube com watch kjdt hbbgio amp 8772 ganjar bilang mampir asrama rumah anggota bilang tni gak netral masuk asrama rumah,neutral,youtube
panggah ganjar,neutral,youtube
inti anis ubah ntah omdo engga kalo prabowo tahan kalo ganjar luas pilih mna,negative,youtube
nggak isi perut dikluarin rahasia negara org bodoh ngomong nggak tau atur anis anis guberur aja bantu ganjar anis dah bnr blm mimpin kota gubernur org klok ngomong pinter gimana bantu negara gubernur aja bantuanis anis dah kayak kacang lupa kulit nis perkar harta prabowo dah bantu sodara palestina ente bantu anis presiden kaya klok miskin cptan korupsi biar modal,negative,youtube
prabowo objektif ganjar aman anis sinimesme,neutral,youtube
muka munafik jilat ganjar,neutral,youtube
laga lagu nya tengil banget anies baswedan kalo prabowo ganjar visi misi nya sindir gak sesuai fakta data,negative,youtube
prabowo panas dingin anies ganjar optimis capres anies baswedan komitmen bangun bangsa rakyat indonesia nggedabrus,negative,youtube
komunikasi ide tele tele tahu mumpuni ganjar anis bahasa retorika nina bobo komprehensif kosakata ucap ganjar pdip layak percaya niat hapus korupsi ampas aset koruptor pimpin parlemen selesai kursi dpr menkumham pdip prabowo gibran pilih realistis pasti lanjut bangun,negative,youtube
ganjar ngomongin butet kritik roasting aja ngambek,neutral,youtube
ganjar sayang bgt belakang bikin mikir kali milih,neutral,youtube
prabowo putih anies hitam ganjar jaket akira,negative,youtube
smg alloh swt lancar ganjar pranowo mahfud satset,positive,youtube
parabowo degan ganjar bohong kau kongkalikong kau ganjar,neutral,youtube
ganjar aja bohong uwak ubat bohong kau rakyat bany susah kampret kau,negative,youtube
ridwan kamil ganjar anis kren yah debat ngga emosi,neutral,youtube
nyata anies batal ikn masuk akal sayang ganjar lanjut,positive,youtube
respon tanggap probowo cermin layak calon pimpin sila telaah beliau maju milu anies ganjar pilih coblos sila tanggap hasil debat,positive,youtube
anis presiden prabowo wakil ting instan ganjar langkah selesai,neutral,youtube
rakyat butuh sapa rakyat butuh dengar sapa dengar keluh rakyat sabang merauke butuh bugar prima ganjar sosok cocok ganjar pranowo bukti banget terjun langsung rakyat dengar kondisi suasana batin rakyat jabat gubernur jawa sapa rakyat href w youtube com results search query 23tuankuadalahrakyat tuankuadalahrakyat href w youtube com results search query 23tuankuyarakyat tuankuyarakyat href w youtube com results search query 23tuankuyarakyat tuankuyarakyat href w youtube com results search query 23tuankuyarakyat tuankuyarakyat href w youtube com results search query 23tuankuyarakyat tuankuyarakyat href w youtube com results search query 23tuankuyarakyat tuankuyarakyat,positive,youtube
href w youtube com watch yno0ys846ku amp 5499 ganjar pranowo dikacangin,neutral,youtube
pps ganjar asri kota metro hadir,neutral,youtube
anggur salah satu krn gap kompetensi cari kerja requirement tentu sedia lapang kerja kompetensi dapat proses didik sekolah tengah vokasi sarjana sia sia krn tdk masuk kriteria butuh opsi downgrade pilih kerja kompetensi proses didik tambah saing cari kerja andai perintah proses didik outputnya betul2 butuh minimal sesuai requirement sedia lapang kerja cipta standar sedia lapang kerja dlm tentu kualifikasi dpt jamin harap cari kerja ganjar ttg issue tdk sentuh lapang konkret,positive,youtube
gmn bangun ganjar klo hukum aja baik dpt duid utk bangun klo koruptor ternak berat hukum tetep pilih anis bangun pokokknya mperbaiki pokok hukum krn hukum pokok dlm pmrinthn,negative,youtube
ganjar kayak ngomongnya tata mudeng mending anis,neutral,youtube
prabowo dasar alam menteri erti negara beliau gak pinter ngomong debat siap matang jawab kayak orang bingung bahas seru debat anies ganjar terkadang data alam,negative,youtube
suka ganjar suka nyerang prabowo usung pdip mega wati,neutral,youtube
presiden tetep kerja gag kerja nggak makan bismillah ganjar mahfud,neutral,youtube
anies bicara kerja jakarta ganjar bicara kerja jateng prabowo bicara kerja jokowi,neutral,youtube
ganjar lupa tobat habis nonton bokep,neutral,youtube
ntb menang ganjar mahfuzd presiden,neutral,youtube
orang pintar pilih ganjar,positive,youtube
orang cerdas insya allah pilih ganjar mahfud,positive,youtube
tiga calon paparanya pasu ganjar pranowo bidang,neutral,youtube
usah ganjar pulang aja tidur rumah wkwk ajang tagih janji anis prabowo wkwkwkwkw,neutral,youtube
tong kosong bunyi nyaring kira2 anis ganjar,neutral,youtube
rupa ganjar tau teh bejalan jalan,neutral,youtube
suka ganjar bante diblkgnya,neutral,youtube
debat pecah belah bangsa depa ganjar amp anis jelek hati prabowo slm waras,negative,youtube
pranowo emosi anies omdo ganjar realita,neutral,youtube
hati pilih prabowo kagum ganjar,neutral,youtube
allooh robbii ganjar,neutral,youtube
ganjar oke,positive,youtube
prabowo menang negara anis ganjar citra,neutral,youtube
ngomong hancur thn pimpin ganjar gimana wadas,neutral,youtube
prabowo tank ganjar asassin anies marksman,neutral,youtube
wow suka ganjar salam utk makmud,positive,youtube
ganjar nyenegke,neutral,youtube
ganjar brusd,neutral,youtube
maaf ganjar kmi orang ntt berrsama prabowao,negative,youtube
ganjar idola salam jari ntt,neutral,youtube
ganjar majuterus kmi doa moga presiden2024,neutral,youtube
anis ganjar,neutral,youtube
ganjar mahfud nomor mantap,positive,youtube
ganjar insyaallah menang karna cerdas bijak,positive,youtube
ganjar autokritik,neutral,youtube
anis ganjar salam sejahtera,neutral,youtube
maaf ganjar tambah perhati jujur loh,positive,youtube
magetan jaw njar ganjar langka gimana,positive,youtube
ganjar santai tanggap debat singkat fahami erti bicara inti nya tele ,neutral,youtube
anis ganjar tdak jdi pimpin ngra,neutral,youtube
ganjar presidentku jago bicara jago bukti kerja bagus,positive,youtube
sabang merauke ganjar jawa timur hadir tpi kog gak dengar,neutral,youtube
milih karna mas gibran pindah ganjar mahfud,neutral,youtube
debat utk nilai menang nomer ganjar nomer muamin terahir,positive,youtube
ganjar pranowo capres berkualitaa nkri nusantara gemilang,neutral,youtube
ganjar yes menang,neutral,youtube
ganjar anes pas,neutral,youtube
anies gubernur jakarta gak sukses2 bnyk banjir macet ganjar gubernur jateng gak prestasi tonjol batang gak prabowo menhan gak bagus2 kurang,negative,youtube
ganjar mantab,neutral,youtube
palu hadir ganjar yess,neutral,youtube
ganjar presiden 2024,neutral,youtube
ganjar mahfud indonesia maju,neutral,youtube
ganjar tenang wibawa lanjut kerja jokowi layak presiden 2024,positive,youtube
bagus ganjar fokus maju kembang negara jelek kritik orang,neutral,youtube
capres kalah mbah mijan roy kiyoshi ganjar pranowo ganjar pranowo presiden rincian tugas cari temu koordinat letak kubur korban culi,negative,youtube
presiden kalo gak ganjar anis salut,neutral,youtube
ganjar pranowo abu,neutral,youtube
anis bukti lihat aja jakarta wacana bukti ganjar lihat aja thn jateng kayak gimana prabowo menhan kayak gimana bukti bismillah,neutral,youtube
anis junggler roam e prabowo mid ganjar gold line,neutral,youtube
tahan wrna kostimnya ganjar mahmud merah berani putih suci merah putih ganjar mahmud indonesia,positive,youtube
nyaksin debat betapa goblok nya ganjar retorika,negative,youtube
layan publik anies angkat jaki superapps ganjar pandang tarik gagas karya gaya,neutral,youtube
ganjar wadas gimana,neutral,youtube
korupsi pelakakunya politikus jabat pdip jabat ngurusin hukum menkumhan pdip menkopolhukam nya wacapresnya pdip nama capres ganjar pdip merosot hukum rakyat milik daulat vonis jatuh,neutral,youtube
ganjar mahfud sat set tas tes,neutral,youtube
catat moderator href w youtube com watch yno0ys846ku amp 7082 atur tanggap nya pas ganjar nanggapin sanggah tanggap dengen prabowo anis saran tegas atur,neutral,youtube
paranormal activity and archaeology activity tugas presiden 2024 cari temu koordinat letak kubur korban culi ganjar pranowo,neutral,youtube
ganjar ngomelin kritik kuasa komplot,neutral,youtube
ganjar mahfud oke,positive,youtube
prabowo ham amplop aja udah ngawur survey tempat lgsg masyarakat situ tdk ganjar lgsg lokasi konyol bahas bawa2 jokowi,neutral,youtube
dengar ganjar bicara maap2 ribu maap bicara agamakristen sodara sodara,negative,youtube
anis tanggap ganjar tanggap ganjar,neutral,youtube
anies ganjar pinter cerita ber bobot papua daerah gunung kab paniai internet lancar jokowi jago prabowo lanjut progam jokowi,neutral,youtube
ganjar lengkap aja,positive,youtube
ganjar papar visi misi bela rakyat sat set ganjar,neutral,youtube
href w youtube com watch yno0ys846ku amp 8650 tarung sengit anies ganjar,neutral,youtube
ngakak pas prabowo anies serang ganjar tagih janji,neutral,youtube
prestasi ganjar mahfud jateng provinsi miskin pulau jawa wadas mengutamkn kerja asing meremehkn pkerja dlm negeri mahfud hukum tentu e ngurus indonesia bahaya,negative,youtube
ganjar the best anis omdo wowo ngelawak,positive,youtube
pilih jngan ganjar menang maaf,negative,youtube
tuju program anti korupsi ganjar mana koruptor miskin penjara nusakambangan timbul efek jera karna koruptor penjara lapas layak apartemen timbul efek jera koruptor penjara nusakambangan,negative,youtube
ganjar paham moga menang presiden,positive,youtube
korup ganjar korup gak punah,negative,youtube
ganjar gubernur hadap dgn saran presiden penting rakyat pilih taat perintah ketua partai abai saran presiden 100 ragu teori indonesia nyata lapang putus ketua partai bukti putus kontrol ketua partai,positive,youtube
anies ganjar udah habis mimpin jakarta prabowo nyalon kali aja gagal,negative,youtube
ganjar mahfud positive campage nyindir2 isu paslon mantabs,positive,youtube
bicara ganjar tdk nyambung wkwkwkwkkw,neutral,youtube
sayangx malu tdak sebut ganjar mngkin malu indonesia,neutral,youtube
pikir kata buat harap masyarakat pikir kata buat pikir kata cerdas buat via debat ganjar mahfud solusi,positive,youtube
ayo rakyat indinesia dukung orang pimpin indonesia ganjar mahfud presiden 2024,neutral,youtube
anis ganjar pintar rangkai masa bangsa kena hukum sipat pribadi prabowo cakup global dasar negara korupsi,neutral,youtube
anies target sindir korupsi ganjar prabowo,neutral,youtube
ganjar mantan koruptor ektp bicara berantas korupsi iya jeruk berantas jeruk,neutral,youtube
anis pinter ngomg ganjar bukti nyata,positive,youtube
mahfud kayak ganjar ngurusi konsern orang nama nggak who knows,neutral,youtube
nya milih skarang ganjar mahfud,neutral,youtube
pilih alam legislatis yudikatif amp eksekutif gama ganjar mahfud jawab,neutral,youtube
cawapres logis prof mahfudz ganjar mahfudz nomer,positive,youtube
kompak ganjar anies nyata,positive,youtube
konsisten dukung paslon nomor ganjar mahfud,positive,youtube
mas anies mas anies gubernur gara2 jgn retorika dana 80t mantab prabowo lanjut ikn perintah jokowi ganjar msh pakai senjata udah basi bosen ,neutral,youtube
ganjar wisnu dms afirmasi,neutral,youtube
prabowo ganjar href uckszu2wh9gy1mb0dv 11ujg g8afy6ywgukuhl0plbia2ae,neutral,youtube
gajar cepat padat klo ngasih pertaya udah cerdas gak ragu ganjar ngk bayak janji krj,positive,youtube
anis presiden ikn kota pilih ganjar indonesia,neutral,youtube
liat bgt anies salah pilih wakil ati2 ntar besok dislepet netizen prabowo dluar duga milih gibran alas prabowo pilih gibran liat ganjar pilih mahfud wapresnya krna main aman,negative,youtube
ganjar mshwud janji ngga capa malu loh enak anak pegawai dpt gerat kuliah kaya kaya miskin tindas,neutral,youtube
