full_text,label,source
prabowo,neutral,youtube
visi misi nya lihat prabowo anis usaha salah mncela orang mngutamakan tindak nyinyir anis,negative,youtube
debat pojok prabowo iya sih,neutral,youtube
prabowo gibran yes,neutral,youtube
program kerja laku prabowo gibran menyakinkan kalau debat cawapres menyakinkan anies cerdas bijak sesuai data,neutral,youtube
indonesia butuh prabowo,neutral,youtube
dukung prabowo liar banget sih berisik tau,positive,youtube
prabowo tahan oposisi keluh ordal2 pusing gampang oposisi lolos pilih posisi usung oposisi harga buka jatuh alami andam keluh ordal tahan oposisi,positive,youtube
hidup prabowo gibran,neutral,youtube
pil gibran prabowo biar nyaman,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
tahan prabowo jago alam ganjar anis retorika,positive,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspol bro prabowo gibran indonesia maju,positive,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
anies gubernur jakarta enggak sukses2 banyak banjir macet ganjar gubernur jateng enggak prestasi tonjol batang enggak prabowo menhan enggak bagus kurang,negative,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,positive,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspol bro prabowo gibran indonesia maju,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gasspol bro prabowo gibran indonesia maju,positive,youtube
gasspoll bro prabowo gibran ondonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
kali calon kerja prabowo,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
deh program kerja gagas prabowo gibran,neutral,youtube
masyarakat milik prabowo alami kali kalah pilih hasil cipta ragu daya tarik dukung publik,positive,youtube
momen debat prabowo sulit konkret struktur cipta kesan bingung visi strategi,negative,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol broo prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,positive,youtube
prabowo keren garang jadi indonesia macan asia sekarang jokowi,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
khawatir indonesia pimpin prabowo subianto milik rekam jejak kontroversial timbul polarisasi masyarakat,positive,youtube
pasang prabowo gibran bingung ikut debat siap tau gagas cocok buat,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia majuu,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo tua enggak pimpin indonesia percaya pasang,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspol bro prabowo gibran indonesia maju,neutral,youtube
gasspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
lampung jokowi all prabowo,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
program kerja prabowo gibran program butuh kesiap matang serius lancar program sedang prabowo gibran serius,negative,youtube
khawatir prabowo presiden 2024 mas indonesia bawa arah mana menginat ketidakpastian kait arah bijak strategi ambil,neutral,youtube
gaspol bro prabowo gibran harap indonesia maju daya saing,neutral,youtube
tetap pilih prabowo,neutral,youtube
prabowo baik ikhlas tulus rakyat indonesia,positive,youtube
hahaha prabowo ngehajarr anies seru gaspoll bro prabowo gibran indonesia maju,positive,youtube
100 prabowo gibran,neutral,youtube
kagum prabowo gibran,neutral,youtube
bobot banget prabowo pensiun anies maju,positive,youtube
gaspoll bro prabowo gibran indonesia maju mantap rame seru,positive,youtube
maaf knapa debat prabowo anis emosi minimal santai bosq,negative,youtube
kali nyalon gagal ngotot wae gagas bagus capres prabowo malu dong,negative,youtube
prabowo kalo debat latih kasih habisin,neutral,youtube
komentar dukung anies ayo menang kalo prabowo menag yakin keluarga jokowi menteri jangan negara lawak,positive,youtube
anies saji visi misi kuat kuasa materi debat indonesia milik presiden bagus anies baswedan pilih prabowo milu 2014 2019 insyaallah 2024 pilih anies baswedan presiden republik indonesia,positive,youtube
prabowo gibran kali nyalon muda pengalamanya,positive,youtube
prabowo tau intervensi,neutral,youtube
paslon prabowo jokowi bawa jokowi curiga,neutral,youtube
href youtube com watch yno0ys846ku amp 6842 lihat ekspresi prabowo anies merespon tanggap,neutral,youtube
tombol prabowo,neutral,youtube
hancur prabowo kali gagal nomor gagal maning,negative,youtube
jujur respect prabowo tegas prabowo mana banyak becanda calon pimpin negara pasmimpin grup badut,positive,youtube
prabowo terbaikk pikir rakyat pilih baik optimis prabowo menang gaspoll bro prabowo gibran indonesia maju,positive,youtube
kalo prabowo anies nyampai visi misi akh dengar kalo ganjar partai kuasa jokowi oke terus pdip kapai,positive,youtube
prabowo prabowo bicara sesuai nyata tetek bengek nya bnyaknkiasaan,neutral,youtube
wkwkwk gua enggak tau gua lihat banyak perang omong prabowo anis kalo ganjar omong kayak energik anjay masuk pikir gua kalo omong anis gua enggak hina gua lihat anis omong ber andai andai kayak imajinasi kalo prabowo adu debat anis sori gua enggak maksud hina calon presiden gua gua lihat,positive,youtube
prabowo o,neutral,youtube
khawatir prabowo gibran pimpin negara jokowi,neutral,youtube
prabowo for,neutral,youtube
prabowo gahasan nya apik sindir sindir,neutral,youtube
all prabowo,neutral,youtube
debat presiden prabowo semangat menang gaspoll bro prabowo gibran indonesia maju,positive,youtube
prabowo anak dialogx bskah pimpin jwbnx,neutral,youtube
wkwkwk dukung prabowo tertawa prabowo,neutral,youtube
prabowo presiden,neutral,youtube
anies baswedan oke santai debat kpj ganjar pranowo tampil percaya janya prabowo tampil emosional cundang debat sebut ham putus mkmk samping prabowo percaya bawabawa bawa nama jokowi capres ganjaranies pranowo sebutsr bawa bawa nama jokowi debat capres pangung naik pamor jokowi sebut program unggul capres paslon prabowo srperti jilat jokowi,positive,youtube
malas mnais manis tek solusi siterapkan orang ointer tau gesture pimpin cerdas basa basi prabowo,negative,youtube
ubah anies anoes mbulet malu limpah salah prabowo saking jengkel bilang,negative,youtube
all prabowo,neutral,youtube
kwatir indonesia pegang pasang prabowo gibran tuju kwatir,neutral,youtube
lapang teori all prabowo beliau bnar ikhlas negara,positive,youtube
ragu pasang prabowo gibran ragu pasang memiih,neutral,youtube
prabowo gibran best,positive,youtube
kalo sekolah anies anak pintar sok banget kalo omong kayak doang pintar guru lawan ajak debat prabowo anak pintar nilai lumayan bagus padahal jarang ajar santuy suka berisik joget kelas ganjar anak pintar suka organ enggak pilih teman guru ajak ngopi bareng,positive,youtube
all prabowo,neutral,youtube
prabowo untung debat saksi secra langsung mungkin masyrakat indonesia saksi elektabilitaas kmngkinn imbang andai mnyaksikan debat lebih kmngkinn elektabilitas prabowo turun drat bahkan urutn pulang buncit,positive,youtube
tonton karakter asli prabowo arogan angkuh emosional puja kuasa untung anis ganjar provokasi jujur anis kelas amin,positive,youtube
tetepp all prabowo,neutral,youtube
prabowo tulus munafik 2024 prabowo gibran,neutral,youtube
prabowo presidenkuu 2024,neutral,youtube
capres produk gagal reformasi langgar ham berat wowo cawapres produk haram konstitusi langgar etik berat giberan pilih prabowo gibran selamat negeri salam jari salam satu adil,positive,youtube
saaya progam kerha pasang prabowo gibran menjujung visi misi yangberguna deapan,neutral,youtube
lihat wajah prabowo detik lucu,positive,youtube
sih brabowo beliau jiwa tentara beliau keluar versi tentara jiwa beda nanggap jiwa prabowo,neutral,youtube
pilih pasagan prabowo gibran kalah nyalon ragu,neutral,youtube
semangat gaspoll bro prabowo gibran indonesia maju,positive,youtube
semangat prabowo gibran gaspoll bro prabowo gibran indonesia maju,neutral,youtube
nomor bilang enggak adil kuasa enggak adil bilang ham kocak alus pis kayak spg rokok kalao bilang href youtube com results search query 23all all prabowo gibran,negative,youtube
prabowo presiden,neutral,youtube
lucu banget pas prabowo senggol anis parta koalisi anies senggol prabowo pulang malu kali malu potong malu kali nyalon e mas nyalon,negative,youtube
dukung prabowo lihat debat jago lihat bloon statmennya senjata makan tuan cocok anis masuk logika sasar butuh masarakat statmennya hijrah anis,positive,youtube
prabowo baperan emosional esensi mulut etika debat kmpungan amin numero uno,neutral,youtube
kali dukung prabowo miris sedih sekarang memuja2 kuasa asli bukan jenderal prabowo kenal mantap solid dukung anies baik hati nilai langsung,positive,youtube
semangat wo gaspoll bro prabowo gibran indonesia maju,positive,youtube
desa indonesia butuh pimpin bpk prabowo,neutral,youtube
milu beberapa kali anies apriori pesimis curang moga bagus indonesia adu domba pribumi tuduh prabowo tahan bagai opisisi anis prabowo jokowi satu prabowo sekarang tau jkw benar benar munafik bagus rukun anggar dki 80t tahun bgm pertgjwbannya atas polusi amp ispa timpa warga jakarta jwbannya angin nggapunya ktp,negative,youtube
ngentas bangun bangsa negara prabowo bicara belepotan wakil gibran mentang mentang bapak presiden langsung wakil presiden,positive,youtube
sih anies tukang ngeghibah khianat gila jabat sadar prabowo orang wajah penuh damai prabowo,positive,youtube
prabowo jozz,neutral,youtube
prabowo,neutral,youtube
all prabowo,neutral,youtube
prabowo gibran likee,neutral,youtube
prabowo next president,neutral,youtube
prabowo sekali menghianati dukung nya tetap terus,neutral,youtube
lihat debat prabowo kualitas nya lemah banding capres,negative,youtube
anis cerdas prabowo ganjar,positive,youtube
almarhum gusdur bilang prabowo presiden,neutral,youtube
prabowo lihat banget enggak cerdas diomongin anies prabowo enggak paham please deeh otak enggak jalan href youtube com watch yno0ys846ku amp 9570,positive,youtube
saluut prabowo debat capres alhasil rakyat cerdas pilih,positive,youtube
gaspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo pandai rangkai manis anies prabowo real,positive,youtube
teori mudah realitanya prabowo alam ham papua ganjar anis moga ganjar prabowo presiden,positive,youtube
indonesia aman mata jajah halus rohingnya prabowo buta bagaimana tri tahan hebat kuat,positive,youtube
prabowo suka emosi gemoy santuy kedok doang,neutral,youtube
omong nyata besok prabowo dadi yes,neutral,youtube
prabowo emosi,neutral,youtube
prabowo bal,neutral,youtube
jujur debat kali main anies ganjar prabowo man acara,positive,youtube
tonton debat capres cawapres malam program kerja prabowo gibran gagas gagas beliau malam,neutral,youtube
debat perdana gambar prabowo tempremental gagas marah capresnya gilir gibran debat laku hancur,negative,youtube
prabowo dsentil anies,neutral,youtube
pidato pertama anis langsung singgung cawapresnyia prabowo cie cie,negative,youtube
prabowo emosional badman tracking records badman amin anies muhaimin allah swt jadi pilih rakyat indonesia presiden 2024,neutral,youtube
prabowo kaya sambung bagaimana sih lieur aink,positive,youtube
kasih prabowo rujak,neutral,youtube
prabowo debat bahasa tahan sikap,neutral,youtube
anies debat salah orang ganjar sok sok pintar anies ganjar serang pribadi lawan debat anak anies ganjar anggap pribadi hebat presiden presiden enggak anies ganjar agresif presiden ucap debat pribadi anies ganjar prabowo cocok presiden indonesia enggak sentil kubu lawan anak enggak level debat moga cepat selesai milu prabowo presiden 2024 2029 gibran wakil,positive,youtube
ragu gin kalo indonesia pasrah prabowo gibran,negative,youtube
prabowo presiden,neutral,youtube
bismillah moga prabowo gibran pilih,neutral,youtube
lihat hebat anies balas sindir prabowo,positive,youtube
heran pilih prabowo suka apa nya enggak bisa,positive,youtube
mantap banget prabowo mas gibran gaspoll bro prabowo gibran indonesia maju,positive,youtube
prabowo,neutral,youtube
prabowo gibran bingung,negative,youtube
nasionalis patriotik prabowo,neutral,youtube
mantap prabowo putar,neutral,youtube
peduli orang nilai prabowo dulu 2014 sekarang konsisten pilih pasang kerja nyata jnji2 manis koar2 bukti orang tau rekam jejak danjen selalu sisi negatif nya beliau jatuh lawan pilih sesuai hti memlilih pilih orang,positive,youtube
apa setia dukung prabowo baik indonesia gaspoll bro prabowo gibran indonesia maju,neutral,youtube
khawatir banget kalo bangsa pimpin prabowo damping gibran notabene mumpuni,positive,youtube
prabowo brnar masuk logika,neutral,youtube
lihat bicara prabowo kadang enggak masuk akal beda orang cerdas ragu enggak sih,positive,youtube
program kerja prabowo gibran gagas nya beda,neutral,youtube
kali kalah nyalon prabowo tetap coba ragu muncul hati akibat program,negative,youtube
prabowo papar menyakinkan gugup anies,neutral,youtube
prabowo serang kanan kiri semangat ganjar main aman anis ribu kosakata,positive,youtube
prawan prabowo gibran enggak isi,neutral,youtube
voting yuk saksi debat perdana kpu pandang rasional objektiv pilih anies muhaimin prabowo gibran ganjar mahfud,positive,youtube
anis gegen press ganjar pragmatis counter attack prabowo tenang enjoy kuasa possession,positive,youtube
prabowo mantap,positive,youtube
anies ganjar habis mimpin jakarta prabowo nyalon kali gagal,negative,youtube
percaya anies lenggang indonesia kalau prabowo gibran,neutral,youtube
gibran tangan pas perihal kode etik prabowo pas sory sory yeh,negative,youtube
aga program program prabowo gibran enggak tau,neutral,youtube
prabowo baik indonesia calon pimpin milik kerja nyata prabowo semangat gaspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo tenang memang alam bicara prabowo gibran mantab,positive,youtube
prabowo 2024,neutral,youtube
prabowo cari solusi anis tanya kok kayak jatuh lawan href uckszu2wh9gy1mb0dv 11ujg opgfy dokfsxknapq8 agao good luck prabowo ganjar href uckszu2wh9gy1mb0dv 11ujg g8afy6ywgukuhl0plbia2ae,positive,youtube
prabowo sendiri penculikn9 mahasiswa trisakti aman pembantyan mahasiswa trisakti aman pembantyan stadiun kanjuruhan aman perkosa pemerintahn tindak tegss tunjukn aman lihat wadas jateng tindas pemerintahn rempang tindas pemerintahn bilang aman hahsh goblog tolol prabowo,positive,youtube
ramal almarhum gusdur prabowo presiden,neutral,youtube
anis cocok ganjar prabowo,positive,youtube
program prabowo gibran,neutral,youtube
prabowo gibran lihat lihat aga grogi hmm,neutral,youtube
enggak banget bjir sama program prabowo gibran ampun ah,positive,youtube
penuh prabowo mas gibran indonesia maju gaspoll pilih gaspoll bro prabowo gibran indonesia maju,positive,youtube
gaspoll bro prabowo gibran indonesia maju indonesia maju parabowo best,positive,youtube
laksana janji prabowo,neutral,youtube
terimakasih kpu gelar acara debat capres 2024 moga rakyat buka pikir hati nya pilih pimpin pimpin indonesia capai tuju negara indonesia maju 2045 kilas debat capres 2024 capres urut anies jago retorika pikir salah angin tangan polusi jakarta apbn banding propinsi jabar point sesuai konsisten gagas visi misi getol seru ubah tuju ubah ibukota pindah ikn ken rubah ubah tarik detail ubah getol utara debat jabar moga overall beliau sanggup panelis capres capres urut prabowo beliau panelis capres cuman kontrol emosi bawa suasana debat panas tegang usik ganjar kalo nama debat sah apa konteks topik debat gagas visi misi nya jalan perintah jalan kalo konsisten sesuai janji kampanye capai indonesia maju 2045 tunggu next debat jelas program kerja overall beliau sanggup capres urut ganjar beliau pandai main asa dengar debat kisah aktual kunjung daerah jujur kes cerita nya langsung dengar keluh rakyat konsistensi tahan pilih let sih point nya bagus tarik simpati rakyat dengar visi misi ganjar blunder moderator tanggap salah capres ganjar ingat moderator moga next debat fokus overall beliau sanggup point lihat debat capres 2024 salah terima terima debat bangsa adab adat hak suara pilih pilih pimpin bangsa indonesia golput nasib bangsa depan tang jumpa debat capres 2024,positive,youtube
kasih prabowo,neutral,youtube
hehe ciyus prabowo berantas korupsi akar2nya bagaimana bapak mas gibran presiden hehe,neutral,youtube
prabowo ubah enggak tanggap pojok kerja utama rakyat utama partai utama,positive,youtube
kocak bingung bagaimana sih prabowo gibran banget pimpin bangsa,negative,youtube
moga prabowo gibran bawa bangsa ubah arah angkat harkat martabat bangsa,neutral,youtube
nya lihat debat prabowo benci prabowo emosi benci orang erti debat politik rakyat indonesia erti bahasa berat bolos ajar pkn,negative,youtube
prabowo ikn kalimantan,neutral,youtube
prabowo mas gibran pimpin indonesia gaspoll bro prabowo gibran indonesia maju,neutral,youtube
lihat banget serang prabowo takut,positive,youtube
prabowo emosi hati strook,negative,youtube
maju prabowo baik pokok gaspoll bro prabowo gibran indonesia maju,positive,youtube
prabowo gibran,neutral,youtube
prabowo cocok presiden kali gagal cocok militer,negative,youtube
hormat prabowo wakil bocil ah bawa mana bangsa oemuda2nya,neutral,youtube
prabowo,neutral,youtube
lihat paslon ken jatuh paslon tawan ambisi tulus mohon maaf kenal prabowo bagaimana,negative,youtube
prabowo istirahat kalah nyalon usaha menang kali,positive,youtube
anak anak muda umur gibran banyak pintar cerdas gibran orang pintar orang cerdas dikit gibran kategori cerdas level debat beda terima nyata kerja nyata prabowo gibran,positive,youtube
bahaya mas gibran pajak enggak jawab hati lho lur pilih prabowo gibran berat pajak hasil pajak enggak rakyat nikmat langsung,negative,youtube
prabowo gibran menang,neutral,youtube
gibran pura pura tolol plonga plongo kualitas orang orang indonesia nilai diam plonga pongo wkwkwk gibran cerdas guys percaya deh kerja nyata prabowo gibran,negative,youtube
prabowo gibran,neutral,youtube
prabowo wes wayahe dadi presiden mugi allah rindho,neutral,youtube
anak anak muda umur gibran banyak pintar cerdas gibran orang pintar orang cerdas dikit gibran kategori cerdas level debat beda terima nyata kerja nyata prabowo gibran,positive,youtube
prabowo gibran presiden wakil presiden 2024,neutral,youtube
korupsi atas jokowi rajalela beda nya jokowi anak nya omong kosong bukti masyarakat injak masyarakat indonesia bukti bicara nah jokowi debat prabowo visi misi nya gibran enggak bukti rantas korupsi korupsi tri jokowi nah,neutral,youtube
luar ekspektasi sih gibran debat sindir nyontek2 luwes debat anak muda inshaallah pilih prabowo gibran muda karya,positive,youtube
prabowo gibran mantap kaum milenial kayak gagas nya,positive,youtube
prabowo presiden 2024,neutral,youtube
jokowi hebat politik maaf fisik langkah omong nya prabowo fit presiden beliau apa depan wakil dinasty politik pilih wajar2 ganjar mahfud 2024 indonesia jaya,positive,youtube
all prabowo gibran,neutral,youtube
prabowo gibran pilih,neutral,youtube
prabowo gibran,neutral,youtube
mantap prabowo gibran indonesia emas,neutral,youtube
tanggap gibran simpel muda erti mahmud tuju berjkn mnuju indonesia makmur tega hukum prabowo gibran pilih,neutral,youtube
prabowo gibran mantap,neutral,youtube
hai anak muda rakyat indonesia debat kualitas gibran pura pura plonga plongo level debat kelas nih anak asli cerdas orang pintar orang cerdas dikit percaya deh kerja nyata prabowo gibran,positive,youtube
pokok prabowo gibran,neutral,youtube
rafi ahmad dukung prabowo,neutral,youtube
wow salut gibran debat kali pilih real rekam jejak nya prabowo penghianat oposisi gibran penghianat banteng merah pilih penghianat junjung nepotisme,positive,youtube
gibran langsung kasih ulti cupu suhu anak muda memang cocok mimpin negeri retorika lihat contek kembang maju prabowo gibran,positive,youtube
prabowo gibran,neutral,youtube
mantap mas gibran prabowo gibran 2024,neutral,youtube
perijinan bangun gereja mahfud prabowo amp gibran,neutral,youtube
mantap mas gibran prabowo gibran menang,positive,youtube
prabowo gibran,neutral,youtube
wes pokoke prabowo gibran mantap banteng hilang tanduke,neutral,youtube
prabowo gibran 2024,neutral,youtube
mas gibran layak jadi pimpin tau ragu pilih prabowo gibran,positive,youtube
prabowo gibran pimpin indonesia,neutral,youtube
prabowo gibran 100,neutral,youtube
calon unggul prabowo gibran insyaallah pimpin indonesia,positive,youtube
gua all prabowo,neutral,youtube
maju prabowo gibran,neutral,youtube
jateng pilih prabowo gibran,neutral,youtube
bismillah prabowo gibran,neutral,youtube
hebat hebat anies prabowo ganjar survey nya tinggi,positive,youtube
prabowo,neutral,youtube
prabowo presiden pintar ngomng,positive,youtube
gibran prabowo keren gaspol bro prabowo gibran indonesia maju,positive,youtube
kaum melenial netral cara gagas visi misi nya tanggap cepat lugas nyata terima akal logika amp kalang rakyat indonesia prabowo,positive,youtube
gacor gemoy gaspoll bro prabowo gibran indonesia maju,neutral,youtube
prabowo indonesia kendali nang dengernya langgar ham tuntas sakit dengernya,neutral,youtube
prabowo makin,positive,youtube
debat argumen visi misi program kerja prabowo tunggu debat,neutral,youtube
prabowo kaya lawak,neutral,youtube
sadar pilih prabowo masuk akal,positive,youtube
prabowo,neutral,youtube
komentarr banget pilih aniss dukung aniss komentar nilai bicaranyaa pintar omong pimpin tinggi indonesia butuh kerja nya nyata janji nya bukti masyarakan kerja anis ganjar prabowo indonesia kuat indonesia kerja nyata indonesia pimpin nyata janji nyata prabowo cari gaji presiden prabowo indonesia kuat damai mengirangi miskin hancur koropsii,positive,youtube
href youtube com watch yno0ys846ku amp 6654 jati prabowo haha mohon maaf pimpin layak pilih,positive,youtube
gas terus ayo prabowo gibran indonesia maju,neutral,youtube
ingat gus dur prabowo orang iklas indonesia presiden kali kali calon presiden insyaallah iklas prabowo,neutral,youtube
prabowo gibran yes,neutral,youtube
prabowo gibran yes menang putar,positive,youtube
gibran pura pura tolol plonga plongo kualitas orang orang indonesia nilai diam plonga plongo wkwkwk gibran cerdas guys percaya deh kerja nyata prabowo gibran,negative,youtube
gibran all prabowo gibran,neutral,youtube
lihat banget anies salah pilih wakil hati entar besok dislepet netizen prabowo luar duga pilih gibran alas prabowo pilih gibran lihat ganjar pilih mahfud wapresnya main aman,negative,youtube
prabowo gibran,neutral,youtube
banget mas gibran sopan santun nya dik jokowi gagah nya dik prabowo gila memang all prabowo gibran pokok nya,positive,youtube
all prabowo gibran,neutral,youtube
woi kpu anak buah jokowi kau biadab prabowo ketu gibran anak majikan mkmk cacat hukum lolos bagaimana kau kpu,negative,youtube
prabowo gibran boneka megawati megawati kuasa kpk kpu banwaslu polri tni menang,positive,youtube
prabowo gibran pilihanya indonesia,neutral,youtube
prabowo parabowo sekarang pas pilih coblos nomor hahha hati prabowo senang capres sekarang ramai bincang sosmed anis diam ikut capres diam perhati beliau lihat jejak pimpin beliau tinggal angin lembut diam bararti salam nomor,positive,youtube
href youtube com watch jfl2fotbnie amp 11079 btw ktp sakti program prabowo pas cawapres beliau sandiaga uno,positive,youtube
prabowo maaf calon2,negative,youtube
kalo capres umpama prabowo pangeran anak raja anis baswedan anak pahlawan ganjar pranowo wakil rakyat jelata,negative,youtube
all prabowo gibran,neutral,youtube
prabowo ganjar tuju ubah tuju anies mashallah anies presiden,negative,youtube
prabowo pakai salam pas sesi tutup,negative,youtube
karen banget prabowo,positive,youtube
kasih lihat prabowo kayak capek,negative,youtube
prabowo gibran putar,neutral,youtube
anis prabowo ganjar 3orang baik pimpin rakyat kalah menang debat lindung allah presiden tuhan tau berjuwanglah harilagi,positive,youtube
ingat banget kalo salah debat capres podium awal lolos cawapres tanggap prabowo tau belakang rakyat pintar biar rakyat hukum kata keinget jelass ayo rakyat indonesia bangsa tanah air buka pikir hati pilih paslon cara rasional penuh timbang tiga paslon fakta posisi calon presiden wakil presiden visi misi tiga penting masyarakat bungkus janji manis terima pilih moga janji2 program2 itikad baik laksana wacana tugas paling minimal golput pilih pintar urus hasil bgmna biar demokrasi,positive,youtube
kasih uy prabowo takut stroke rap api,negative,youtube
prabowo subianto enggak kemesok tor menyakinkan tau dongak menang dadi presiden,positive,youtube
guru pro kontra musim politik pro bela kontra bela coment juta lulus utaan orang orang awam pilihanya jatuh prabowo,neutral,youtube
dam rakyat indonesia menang prabowo gibran,positive,youtube
prabowo,neutral,youtube
segitu teks nya prabowo baca terbata2 hem,neutral,youtube
prabowo gibran,neutral,youtube
ajar prabowo rendah kalah rendah hati jadi derajad beliau angkat fix menang,positive,youtube
jujur anies cocok ajar didik ketimbang pimpin prabowo dukung kuat kalang strategi2 jalan pilih ganjar balik pdip ganjar aura presiden barack obama dukung strategi jalan rumah sarjana anak jujur sulit bayar uang kuliah rasa sih lanjut program,positive,youtube
izin mbak najwa live str aming kampanye akbar abah anies jis prabowo gbk,positive,youtube
anies memang pintar mantan reporter pandai bicara kasih sempat prabowo presiden,positive,youtube
internet makan orang orang butuh makan kampanye prabowo internet enggak salah ucap nya,positive,youtube
prabowo hatrick kalah nih,neutral,youtube
prabowo,neutral,youtube
prabowo gibran bingung debat,negative,youtube
debat kali anis lihat beda keren karisma milik pribadi ganda beda debat2 keren banget debat kali pilih prabowo,positive,youtube
prabowo enggak wawancara,neutral,youtube
allah lihat prabowo kasih banget lihat lelah sakit2an istirahat mending sempat muda wawas luas insyaallah menang amin,negative,youtube
politik dulu paslon timses jokowi smntr prabowo rival ken lanjut program2 jokowi prabowo hiks hiks hiks,neutral,youtube
progam program prabowo gibran ragu,neutral,youtube
tetap prabowo gibran,neutral,youtube
aneh banget maman anggap prabowo ksatria ngotot aju presiden kuasa baca kuasa,negative,youtube
prabowo tdkk kutik rekam jejak,neutral,youtube
gila door stop segment chemistry prabowo gibran kaku banget suasana awkward guys pikir pikir memang benar pilih,negative,youtube
prabowo gibran,neutral,youtube
allhammdhullaah prabowo dukung ubah amin amin amin,neutral,youtube
mantap coblos prabowo,positive,youtube
enggak sabar ken cepat tanggal ken nyoblos prabowo gibran,neutral,youtube
terimakasih prabowo tugas selasa nya menang prabowo trmksh rendah hati drimu trllu islami contoh rasullullah rendah hati mmnta maaf dluan plag serang lama mmnta maaf rangkul smuanya keren moga rakyat buka hati beri mandat allah mngjinkan,negative,youtube
prabowo ngeblank ngmg ngalur ngidul,neutral,youtube
prabowo semangat terus,neutral,youtube
prabowo menang,neutral,youtube
tulus prabowo,neutral,youtube
prabowo calon presiden timses jokowi jokowi melulu wkwkwkwk,negative,youtube
fitnah bos jelas2 prabowo ngerangkul narik kerah jiwa iblis iblis,positive,youtube
