full_text,label,source
liat debat kali adem pilih tanggal february pas milu pilih paslon ganjar visi misi love perhati kaum disabilitas good ganjar mahfud hebat top juara smoga pilih 2024 indonesia maju,positive,youtube
ganjar mahfud pasang dwi tunggal kwalitasnya ragu intelektual religius pimpin indonesia 2024 aamiin,neutral,youtube
jombang jawa timur hadirr pakde ganjar keras cerdas retorika,negative,youtube
ganjar mahfud baik indonesia,positive,youtube
coba presiden mahfud wakil ganjar gak ragu cblos loh sayang balik ragu sampe,negative,youtube
ganjar mahfud the best pasang ideal,positive,youtube
prabowo cenderung emosional sayang mesti damping data akurat ganjar lumayan tangkis serang serang jurus sayang tangkis bom serang serang bom tajam bom cipta gol anis kalo kristiano ronaldo kalo serang tajam hasil cetak gol gol kalo tahan spt roberto carlos tangguh kalo tahan tajam umpan cipta gol sukses timnas amin moga indonesia jaya amin,negative,youtube
ganjar baik,positive,youtube
pilih m3nang ganjar mahfud ayo dukung gama,neutral,youtube
bantu asa banget jelang milu umur kali bantu beras bln ganjar lurah pusat data ulang aju tau data baru mandek,positive,youtube
tuju anis ganjar kolaburasi pimpin ikut aplus ganjar siang blusukan anis malam doa manggil malaikat bantu sembuh sakit benci presiden periode prabowo mas gibran salam santun hornat rakyat indonesia meeerrrrrdeeeeekaaaaaa,negative,youtube
merinding lihat prabowo argument ganjar masuk indonesia maju,neutral,youtube
kocak niihh ganjar kayak manager produksi presentasi anies kayak auditor expose temu prabowo kayak big boss amat tingkah konyol cari leader manager nyari negarawan niagawan presiden wibawa berkharisma wawas global pilih ngebahas printil2an fergusoo,negative,youtube
ganjar berani nilai kerja kemenhan krn bdsrkan data sian berani ragu2 desak ama ganjar sian nilai kerja kemenhan,neutral,youtube
ganjar oke papar,positive,youtube
wanine kroyokan ganjar anis sabar menang tnang prabowo gusdur salah insting,negative,youtube
papar misi visi pragmatis ganjar pranowo,neutral,youtube
pilih presiden pintar praktek teori ganjar mahfud,positive,youtube
ganjar jaket,neutral,youtube
iya pro rakyat program ganjar warga miskin hak sarjana kurang miskin desa bangun puskesmas sehat warga program beli tanah rumah cicil jangkau rakyat miskin pilih ganjar mahfud uda bukti kerja alam president 2024,negative,youtube
capres nafsu bangt ken pimpin anis kedue ganjar padat bobot prabowo calon persiden 2024 semang persidenkuh prabowo tulus akuh hormat,neutral,youtube
mantab bpk ganjar bpk mahfudz debat ke2 malam belok bpk prabowo mas gibran bravo bpk prabowo mas gibran serta,neutral,youtube
terimakasih ganjar 100 butuh pimpin,neutral,youtube
anak hilang demo kamis perintah ganjar mahfud moga selesai,neutral,youtube
ganjar luwes kalo udh dpt bocor,neutral,youtube
salut ganjar overall beliau penyampaiaan gagas tanggap debat mudah paham idealis bawa tenang respect,positive,youtube
ganjar cerdas salah perintah emosi,negative,youtube
dukung ganjar pranowo mahfud moga indonesia maju 2045 harga2 pangan bahan pokok murah harga bbm turun sosial jamin ekonomi maju jamin kesejateraan rakyat bangun penddikan gerat mensejaterakan nelayan lapang kerja umkm dll segi tahan aman maju sertatif tega uud pancasila berantas korupsi akar pandang bulu,positive,youtube
trlihat anies ganjar jatuh prabowo trs terus prabowo santai aja prnh jatuh lawan capres nya moga allah lindung prabowo aamiin yrb,neutral,youtube
partai usung pdip pilih ganjar mahfud,neutral,youtube
bukti ganjar tau susah sen ngya masarakat,negative,youtube
moga indonesia pimpin amanah pilih ganjar,neutral,youtube
ganjar lupa kecewa anak muda main piala dunia cita cita panggung sepak bola tinggi,negative,youtube
ganjar komitmen nya bagus wibawa,positive,youtube
ganjar ayom masyarakat omdo pintar retorika,positive,youtube
ganjar ngasih hormat balek jaga pintu,neutral,youtube
ganjar isdebes ganjar oke banget dlm bicara moga ganjar janji2 ganjar,positive,youtube
ganjar ngomong korupsi mulu lupa ektp,neutral,youtube
bener kemarin prabowo serang anis ganjar gibran serang aki mahfud imin slepet serang dua gibran santai mahfud imin slepet emosi,neutral,youtube
debat perdana kali anies the best peringkat ganjar peringkat gambar coblos milu 2019,positive,youtube
milih ganjar nonton debat kali ganjar pranowo 2024,neutral,youtube
tuan ganjar megawati,neutral,youtube
moga ganjar pranowo mahfud sykses presiden wakil presiden merdeka,neutral,youtube
ganjar pidato flat nyala beda dgn prabowo anies,negative,youtube
cerdas realistis ganjar,positive,youtube
nilai anies ganjar enak cerna mudah paham ucap dgn lancar putus putus nyambung mari nilai dgn hati pikir jernih indonesia,positive,youtube
prabowo cocok presiden presiden emosial wagu temen ganjar bener,neutral,youtube
anies tak lanjut ikn lanjut ikn prabowo ganjar,neutral,youtube
prabowo menang debat anis data salah nya boongnya indikasi duga menfitnah sebar berita hoax parah nih anis ganjar normatif wkkkkk,neutral,youtube
dah ganjar bikin adem,positive,youtube
ganjar hebat keren,positive,youtube
nonton debat capres episode kagum dgn ganjar dgn cerdas akuratt masuk logika bawa tenang sopan etika walopun capres antem ganjar santai tengah utk jaga sahabat indonesia salam jari,positive,youtube
ampas aset ibuk megawati loh ganjar bambang pacul dpr,neutral,youtube
ganjar markotop gama,neutral,youtube
ganjar rekam jejak bersih ganjar layak pimpin indonesia 2024 ganjar indonesia 2024,positive,youtube
ganjar kereenn bismillah menang,positive,youtube
mah ganjar wise deh hukum plus mahfud,positive,youtube
cocok anies debat ganjar,positive,youtube
debat ganjar mahfud emang okee ktimbang paslon retorika bukti mata nyata paslon maju,positive,youtube
ganjar usaha tengah ehhh ujung emosi data aaaaaaaaaaaaaaaa,neutral,youtube
ganjar mahfud putar,neutral,youtube
href https www youtube com watch sbjsg3afx00 amp 11576 nilai ganjar prabowo anies 100,neutral,youtube
debat pilpres kali untun pancing emosi prabowo ganjar anis tau lemah prabowo emosi karakter bawa prabowo militer pancing emosi prabowo debat strategi salah,negative,youtube
dukung ganjar coblos amin aja whwhwhwhwh ganjar jateng kya pengaruh,neutral,youtube
debat ganjar baik jitu,positive,youtube
ganjar keren bgt debat gaspol,positive,youtube
malam ganjar anies nya keren,positive,youtube
ganjar keren,positive,youtube
ganjar npc,neutral,youtube
pasang ganjar mahfud top banget,positive,youtube
tetep ganjar sih,neutral,youtube
maju gentar mundur ganjar,neutral,youtube
duh ganjar bagus udah amin jaman rektor paramadhina gimana donggg,positive,youtube
terima kasih mbak najwa shihab awal ganjar pranowo kampanye temu warga ganjar pranowo,positive,youtube
ganjar berani gaspoool,neutral,youtube
mantap pillihanku capres ganjar mahfud,positive,youtube
href https www youtube com watch jfl2fotbnie amp 12241 ganjar tuju nda program ksh makan sluruh anak indo bwt mngatasi stunting ndak tuju soale stunting hrusnya kasi mam kasi makan emang ibu hah,neutral,youtube
takut takut tolak lupa roastingan kiki saputry cut cut mas ganjar,negative,youtube
program ubah visi misi nya ganjar pranowo makan gratis nya hilang bilang makan gratis makan gratis skrg hilang hahaha blun udah gak konsisten,positive,youtube
ganjar pranowo papar akurat ganjar pranowo presiden,positive,youtube
jelas teknis ganjar pranowo detail teknis masalah dasar paham posyandu dll keliahatan rakyat,positive,youtube
ganjar rendah hati dengar solutif moga indonesia next bawah pimpin beliau,negative,youtube
dukung anies ganjar nyenggol personal mulu dah,positive,youtube
kelas wibawa rekam jejak amp dar janji retorika moga allah menang ganjar mahfud indonesia,positive,youtube
ajar las bosen denger ganjar,negative,youtube
mantap fico ganjar mahfud,positive,youtube
tegak demokrasi amp reformasi skluarga dkung ganjar mahfud,neutral,youtube
ndukung ganjar stelah lihat debat cenderung milih anies semangat anies,positive,youtube
akhir debat ganjar langsung salam tunjuk baperan anti kritik,neutral,youtube
ken ngomong ganjar ngomong visi misi akses kerja coba usaha kerja orang orang ngerti beda,neutral,youtube
lihat debat ganjar mahfud paham politik debat orang quot lugas akurat ganjar top,positive,youtube
ganjar amp anis akur kayak prabowo serang calon ehh counter dah,neutral,youtube
isi komen anies baswedan prabowo ganjar,neutral,youtube
ganjar presiden dijawa selesai jalan aja buruk wkwkwk diblunder baper roasting baper gimana besok presiden masak baper,negative,youtube
statement ganjar lugas adem emosi klo cenderang perang asa tensi,positive,youtube
pilih ganjar prabowo condong ganjar karna wakil mahfud pingin prabowo ragu dgn wakil lihat debat mantap coblos,neutral,youtube
bilang data tahan gak bongkar publik coba ganjar data rahasia buka publik,negative,youtube
debat bilang quot tuju ganjar quot nama acara debat tunjuk gagas,neutral,youtube
ganjar anis prabowo,neutral,youtube
kali sih anies ngomong etika gimna etika ngomong awal nyalon bla bla bla pindah pindah nempel ngomong etika wkwkek dia etika salut ganjar debat skrg ganjar debat rapi,neutral,youtube
mvp ganjar emas anis coklat prabowo,neutral,youtube
ganjar ngaca pas wadas wawancara ganjar kait rendah sdm pilih tka sistem sdm jajah lanjut tahan risiko jual pulau sibanteng liat rekam jejak,positive,youtube
sih presiden prabowo wakil ganjar,neutral,youtube
semangat rakyat hidup ganjar,neutral,youtube
ganjar dukung capres,neutral,youtube
ganjar berani layak pimpin indonesia,neutral,youtube
tuju undang mata najwa biar prabowo jasa yag ganjar anis,neutral,youtube
anies presiden ganjar wakil presiden the best combo,positive,youtube
sok tua sok senior pas anis ganjar wowo dah kabur efek mkmk cek detail aja vidionnya lambat biar nampak nga salam pantes pecat nga toleransi harga calon,negative,youtube
ganjar pranowo pranowo 1menang mahfud menang menang menang menang menang menang menang menang menang menang menang menang menang,neutral,youtube
ganjar mahmud yes yes yes,neutral,youtube
ganjar bilang anak muda sulit kerja doi bilang klo pribumi muda gak penuh standar kerja kerja tsb tka,negative,youtube
smakin mantap pilih ganjar,neutral,youtube
kali suka bgt ganjar mantappp anies best jgn nama cari presiden kudu tajam kritik baper hoax kulit rakyat tau cerdas pilih,positive,youtube
ganjar nilai nol anies nol,neutral,youtube
ganjar nya muda cerna kongkrit calon pimpin negara 2024 ganjar jos pokoke,positive,youtube
ganjar kirain cari aman bikin babak bur prabowo akhir2,neutral,youtube
href https www youtube com watch sbjsg3afx00 amp 8970 wowo suruh tanggap paslon ganjar tanggap paslon anies nyambung blas,neutral,youtube
paslon akrab taa ganjar nya srek prof mafud,positive,youtube
terimakasih kerja keras tim cari fakta mohon izin ganjar persentase realisasi abpn 2023 sehat 183 triliun data kemenkes banding total realisasi apbn 121 triliun data kemenkeu porsi dasar data kemenkes porsi anggar bidang sehat apbn 2024 rencana data kemenkes kes turun tingkat anggar sehat banding 2023 semangat mbak najwa tim bantu cerdas,positive,youtube
mantap adi napitulu ganjar mahfud,positive,youtube
mantap baris ganjar mahfud rekam jejak bukti prestasi mantap ganjar moga rakyat indonesia rugi sesal tdk pilih,positive,youtube
ganjar pranowo anies baik,positive,youtube
ganjar takut kritik gilir kritik kritik,negative,youtube
head headnya gin gmn anis mahfud ganjar mas gibran prabowo cak imin,neutral,youtube
ganjar mafhud,neutral,youtube
pahwalawan negara rela mati bela negara korban korban negara ribu sayang bulsit bicara pahlawan penghianatan atur atur fatal langgar bulsit bicara etika klw mahkamah konstitusi jebol dekat politik laku politik kuasa politik koalisi politik amburadul uang jebol bayar cinta prabowo anies ganjar sayang ribu sayang pilih dasar salah satu antri pom bensin rela terobos orang protes dahulu antri realistis putus terobos urgensi masuk akal contoh orang sakit orang butuh desak banding dll terobos alas kuat kecewa blunder wajar aku aku kurang hancur,negative,youtube
mantap ganjar mahfud,neutral,youtube
tenang ganjar mahfud dini,positive,youtube
ganjar mahfud pilih baik indonesia ganjar mahfud menang total,positive,youtube
ganjar pranowo sosok solutif jujur,positive,youtube
ganjar pilih,neutral,youtube
stetment ganjar cendrung serang sprti prabowo pragib putar,neutral,youtube
ganjar cerdas visi maju unggul,positive,youtube
tri didik aja copot jabat pandai janji tpi eeee tauny ngibul wkwk sesuai didik jdi pandai rangkai tpi kerja nihil abdi negara prajurit tni gaya bicara gak klemar klemer ganjar bagus partai usung ruwet tugas partai duh jdi kacungny mega lgi ampuuuunnnn,positive,youtube
kesel bgt liat anis nyerang trs parah parah suka bgt liat ganjar dah etika nya mantap kuasa materi mantap sptnya omdo2 doang ganjar yessssss,negative,youtube
prabowo dapat dgn ganjar ayo pilih nomor ganjar mahfud,neutral,youtube
paslon panik jdi tdak bnyak serang tuju trus deh ganjar,neutral,youtube
pngen pilih ganjar banteng belakang ragu,neutral,youtube
debat kemarin stagenya anies baswedan ganjar tahan posisi aman untung paslon anies muhaimin selesai debat capres panggung anies baswedan debat wakanda more indonesia forever trending topic anies andal presiden,positive,youtube
ikn ganjar anies blunder lgsg bikin gagal golput,negative,youtube
tetep ganjar pranowo sakpooollle,neutral,youtube
pilih ganjar mahfud kuasa gagas sikap ganjar tenang bawa emosi wibawa cerdas lugas gagas gama for 2024,positive,youtube
pimpin ganjar potensi kecewa rakyat ganjar president president terimakasih closing statment ubah pola pikir pilih capres jatuh kredibilitas putra baik bangsa makasih malam closing kecewa terimakasih,negative,youtube
debat capres final hasil debat diskusi orang kampung prabowo debat sadar maaf anies ganjar rezim presiden jokowi tau malu lupa etika moral malu masyarakat indonesia cerdas,negative,youtube
ngakak banget pas ganjar bilang quot perintah kritik quot beliau roasting cut wkwk,negative,youtube
buzzernya anies numpuk gilaaa ttp ganjar merdeka,negative,youtube
ganjar mahfud bismillah,neutral,youtube
tempur andian ganjar mahfud baik,positive,youtube
keren banget ganjar mahfud hebat top deh juara bnget pikir sama kaum disabilitas smoga 2024 pilih presiden pilih paslon,positive,youtube
ganjar turun langsung lapang dengar suara rakyat,negative,youtube
peringkat aniesbaswedan peringkat ganjar pranowo peringkat prabowo,negative,youtube
salah kpu tata tertib debat baik kpu debat tiga kena pas kpu tentu atur tata tertib debat debat gagas program masing2 calon utk periode 2024 2029 jalan hasil kerja calon biar masing2 calon ulit kerja calon sampe personal pribadi atribut lawan kpu akan sengaja biar calon jatuh lawan dgn ulit lalu kerja calon debat gagasan2 program2 calon sanggah memang anies jabat sabgai gubernur dki baik salah kurang samasekali jabat gub dki ganjar sosok gubernur jawa baik salah kurang jabat gub jateng debat capres debat calon cenderung serang kritik kerja prabowo ulit atribut personal prabowo jabat menhan akan ajang debat capres semata2 utk nilai evaluasi kerja prabowo target serang calon prabowo tdak ulit ganjar anies akar2nya prabowo data lengkap kerja ganjar anies prabowo beliau patriotik negarawan nasionalis beliau tdak sakit lawan dgn usik kerja lawan jabat gagas program lawan kpu dengar loh masukan2 mohon atur ulang tata tertib debat debat program gagasan2 msg2 calon ulas kerja prestasi calon jabat masing2 calon sanggah tebtang gagas progran usung seriap calon gitu loh,negative,youtube
debat ronde ganjar bercayaha,neutral,youtube
kuasa ganjar makjlebbb,neutral,youtube
ntt toleransi gas ganjar pranowo,neutral,youtube
ganjar pranowo,neutral,youtube
ganjar amp anies paham permsalahan rakyat pilih trbaik baik2 timbang jtuh anis mdh2an negara dpimpin presiden berfikir maju jujur amp iman,neutral,youtube
ganjar mahfud gas polllll,neutral,youtube
ganjar pas presiden 2024,neutral,youtube
anies ganjar kaya anies cerdas pasti,positive,youtube
ngakak ganjar maju ingin sesuai nyata ngapai jahu jahu dengar rakyat jawa aja beres wkwkwk,neutral,youtube
ganjar pantes banget,positive,youtube
ganjar mahfud pilih m3nang ayo dukung gama,neutral,youtube
ganjar anies omong nya paham klw prabowo nyambung nya jwb nya kmn,neutral,youtube
ganjar mahfud gaspolll,neutral,youtube
prihatin amp yel yel nya lantang dimaklumin aja warteg susu gratis dah borong prehatinlah pilih ganjar sabang merauke ber ganjar pulau pulau sambung sambung aspirasi indonesia indonesia tanah air janji pada junjung tanah air tanah air indonesia catat pilih lanjut bangun lkn ganjar lkn undang undang 2022 wajib hukum presiden lanjut sempurna lkn segala bidang lanjut calon taat patuh undang undang cari ganjar mahfud retorika kandang koruptor nusakambangan harap rakyat hadiah di100 kerja hijrah tahan koruptor nusakambangan salam waras merdeka salam pancasila,positive,youtube
ganjar mahfud all,neutral,youtube
ganjar pranowo prabowo anies,neutral,youtube
ganjar mahfud good luck,positive,youtube
mangkir retorika prabowo tanding pas anis ganjar,neutral,youtube
isi bbuzzer anies nih buzzer nya prabowo ganjar kalah tunjuk juang buzzer kawan,neutral,youtube
contoh nya jalan solo purwodadi perintah jateng pimpin ganjar perintah pusat ambil alih langsung makan omong ganjar,neutral,youtube
ganjar ampas aset pdip getol tolak takut kpd mega lolos,neutral,youtube
prabow gemoy anies wibawa cerdas tenang ganjar sygnya banteng,positive,youtube
liat ganjar kaya nonton parto ngedalang,neutral,youtube
prabowo ganjar ttg tema tanya,neutral,youtube
ganjar best bangettt,neutral,youtube
anies menang debat nyali 100 prabowo hilang asli lanjur campaign gemoy gak tajem buruk debat 2019 ganjar oportunis main aman perintah cari aman lempar lob anies pake tangan anies utk smash,negative,youtube
prabowo ngang ngong klo ngomong ganjar anis visi misi anis ganjar unggul prabowo blom tentu pilih tpi prabowo debat kecewa,negative,youtube
ganjar singkat padat,negative,youtube
maklum anies ganjar mletek gubernur ngomongin data bahas teknis,neutral,youtube
gokil gokil tim ganjar mahfuuuuuuuud kompak waaaaaaw keren,positive,youtube
ganjar gatau rahasia negara kali yak gue aja bocil paham knp prabowo,neutral,youtube
tolong undang tiga paslon nya mbak nana tantang diskusi singkat sperti prabowo biar smpaikan anis ganjar jawab tolong kabul minta prabowo diskusi buka tuju tolong like,neutral,youtube
salut respect banget prabowo pojok org terima coba jatuh org ganjar anies cari cari salah kalo banding ganjar anies satu imbang prestasi prabowo sorry yeee sorry yeee prabowo berterimakasih prabowo menhan negara indonesia banget tau aja ganjar anies satu nya prestasi prabowo,negative,youtube
ganjar singkat padat,neutral,youtube
nawacita gua rasa ganjar jalan jokowi,neutral,youtube
anies ganjar wowo,neutral,youtube
ganjar gak nyerang adem,positive,youtube
all ganjar,neutral,youtube
cerdas cermat sat set kompetensi gera ckp uji utk ganjar mahfud moga amanat mandat bapak laku baik amanah semangat,positive,youtube
ganjar gak bobot banget deh mana kubur orang sih aduh lucu ngakak banget wkwkwk natural poin,positive,youtube
prabowo amp gibran turun lower bracket final anies ganjar,negative,youtube
ganjar mahfud mantap,positive,youtube
gibran ambisius ganjar mahfud realistis berantas korupsi langkah indonesia jujur penting dar pandai debat bicara,positive,youtube
kalo anis gak pilih mahfud ganjar dri milih prabowo gibran,neutral,youtube
ganjar misi solutif beliau peduli didik budi pekerti krusial masa,neutral,youtube
dukung ganjar nyerangnya jelek lawman yaaa all prabowo,negative,youtube
sampai pas visi misi ganjar copy paste sandiaga uno pas debat coba cek,neutral,youtube
insyaalloh ganjar amanah alloh akbar,positive,youtube
wowo amp ganjar,neutral,youtube
anies cerita alam gubernur jakarta ganjar cerita alam gubernur jawa prabowo cerita alam jokowi presiden wkwkw,neutral,youtube
ganjar bicara ampas aset emng lapor ingek bambang pacul,neutral,youtube
tanding seagame haha moga jalan lancar sya sokong ganjar mahfud hahaha,positive,youtube
quot budi pekerti luhur quot ganjar,neutral,youtube
liat debat mantapp pilih ganjar,neutral,youtube
prabowo ganjar jgn anies,neutral,youtube
orang medan dukung ganjar pranowo pdip sampe mati,neutral,youtube
pilih pimpin main main coba coba baik 3pasang ganjar mahfud,neutral,youtube
jawa timur full ganjar gas poll maju sat set,positive,youtube
salam successful ganjar mahfud cerdas berani jujur anti koropsi salam successful,positive,youtube
ggs ganjar gas trus,neutral,youtube
orang2 pilih nyerbu prabowo prabowo dah ngluarin triliun jadiin anis gubernur anis mala mihak ganjar duit nya gak ganti,neutral,youtube
disclaimer mash netral menit href https www youtube com watch untbvz yyqo amp 6834 bpk ganjar perhati visi misi prabowo debat beliau pilih diksi maaf layak contoh salah ngeyel komentar sisi prabowo efek domino beri makan gratis utk anak2 tsb ganjar tidk jadi sbg argumen terima kasih milih cerdas,negative,youtube
ganjar menang gue salto sabang merauke,neutral,youtube
anis ganjar omon omon doang prabowo keras bli rafael tenk distroyer,negative,youtube
href https www youtube com watch fkimoflqtbw amp 8940 prabowo bukti data benar nya transparan silah ganjar prabowo forum bukti data benar nya debat capres anis ucap data ucap debat capres nya prabowo ban data anis nya keliru salam masuk akal,negative,youtube
warga masyarakat papua dukung penuh ganjar pranowo,neutral,youtube
gak nyangka ganjar kyak gitu,neutral,youtube
ganjar menhannya menhan posisi bawa data ganjar print tau menhannya data kasih terang poin quot nya sana terimakasih,positive,youtube
salam ganjar mahfud,neutral,youtube
bravo ganjar,neutral,youtube
visi misi anies ketar tir langgar hukum visi misi prabowo anies pimpin sejuk pimpin dewasa visi misi ganjar rubah gagal pimpin,negative,youtube
ganjar anies cerdas tanggap nya bangun amp tdk emosi,positive,youtube
anies orang sombong beda prabowo ganjar pas masuk panggung edit lihat dgn,neutral,youtube
mantap ganjar dukung,positive,youtube
raba salah nilai org nyajung anis dinnyiyir nyajung ganjar nyiyir nyajung prabowo parah nyiyirny trs bnr netizen kah sih jjr persiden moga amanah rakyat indonesia bantu dgn mmbuka usaha rayat mmpersulit rakyat krn hdpny sdh sulit,negative,youtube
nice ganjar tega bener,positive,youtube
cakep ganjar nice,positive,youtube
visi misi ganjar cerita travel sabang merauke,neutral,youtube
kompeten bicara ganjar main asumsi pribadi,positive,youtube
jls ganjar terus bpk jokowidodo yes yes,neutral,youtube
100 ganjar ganjar,neutral,youtube
ganjar tampil keren ganjar kuasa materi debat mantap,positive,youtube
man the match nya ganjar pranowo,neutral,youtube
maaf ganjar bawa umkm rakyat kancah internasional syarat sulit tambah pungut luar administrasi bayar,negative,youtube
ganjar pimpin indonesia,neutral,youtube
nnton debat mengikutin instagaram follower dukung kampanye anis tukar gagas dgn rakyat kampanye pabowo pidato dgn marah marah kait hasil debat kampanye ganjar pidato anda kritik tangap masuk rakyat rakyat cerdas harap kursi paham,negative,youtube
menit ganjar anies singkat lugas gemoysian nyalahin nggak emosi trus nyalahin sri mulyani gak cair anggar psikopat emang tuh orang gilir luar debat maki maki ndasmu etik goblok tolol asli psikopat emang,positive,youtube
outfit ganjar keren btw,positive,youtube
ganjar outsatanding,neutral,youtube
ganjar mahfud menang,neutral,youtube
ganjar mahfud 2024,neutral,youtube
ganjar konkrit santun,positive,youtube
jawa jawatimur susah pupuk loh ganjar,negative,youtube
ganjar keren sih visi misi kek nomor udh gue coret deh,positive,youtube
komen pasu anis ganjar mahfud pilih hati,neutral,youtube
doa moga ganjar mahfud amp memmpin nkri 2024 menang pilpres milu 2024 aksi kerja nyata indonesia maju jaya makmur salam demokrasi,neutral,youtube
quot kalo presiden quot kalimat prawowo liat betapa ambisi belau presiden maklum kalah kalo anies ganjar prawowo gabakalan posisi mana bisnis gaakan jalan,neutral,youtube
nama curhat ganjar,neutral,youtube
ganjar peluru kendali bicara takut intervensi kuasa maju gama rakyat ubah baik titip harap pundak gama bagi negri jiwa raga,positive,youtube
ganjar top markotop,positive,youtube
ganjar ingatt jawa gak ubah kerja gak nyata,neutral,youtube
ganjar lupa ucap jateng pimpin diri miskin,negative,youtube
ganjar arti atikang atikung kuno salam damai,neutral,youtube
anis bicara kerja prabowo bicara banyak kerja ganjar boneka pdi,neutral,youtube
pilih ganjar mahfud,neutral,youtube
visi misi anies udah nyenggol aja liat ketar tir visi misi prabowo berantas korupsi cela hina warna negara rukun visi misi ganjar cerita blusukan sabang merauke sikat korupsi,neutral,youtube
ganjar jgn lupa ktp ruu sita aset kmrn uda aju pemernth knp gaada pembhsan dpr pdhl dpr banya anggota brsal partai,neutral,youtube
ganjar mahfud cok galigacok cocok presiden moga allaah menang ganjar mahfud,positive,youtube
ganjar mahfud juaraa,neutral,youtube
sampai visi misi muter2 gak visi misi blusukn dmn ganjar butuh debat utk visi misi paslon global,neutral,youtube
nonton debat capres program kerja pragib takut nya gagal wujud visi misi habis habis anis ganjar,neutral,youtube
ganjar pranowo paten presiden tugas cari temu koordinat letak kubur paten coy,neutral,youtube
dukung palestina ganjar benci lantas capres cawapres,neutral,youtube
kadang rakyat geli dengar ceramah buka ganjar karna potret pimpin ganjar jawa amburadul allohuakbar alloh roob selamat negri anugerah indonesia pimpin jujur amanah,neutral,youtube
anis serang prabowo satu ganjar artis,neutral,youtube
ganjar kuw ngomong tok ora onno buktine podo karo aniz,neutral,youtube
ganjar ganjar ngmg disnassty akhir megawati slama,neutral,youtube
ganjar hidupppp,neutral,youtube
ganjar all the best amin allah,positive,youtube
closing statement ganjar blunder parah,neutral,youtube
sadar aril ganjar karisma,positive,youtube
pilih ganjar mahmud capres cawapres baik,neutral,youtube
ganjar hati,neutral,youtube
ganjar emang goblok orangny,negative,youtube
ganjar ubah isi kbbi mesti musti,neutral,youtube
ganjar mcm tahi,neutral,youtube
liat ganjar bimbang kalo banteng udah ane pilih tuhh,negative,youtube
tuju dng ganjar makan gratis tuju ide makan gratis butuh mudah lapang kerja bahan pangan pokok murah ekonomi makan gizi sehat dll,positive,youtube
ganjar pas,positive,youtube
bapa anis juara rangkai ganjar nya sat set all prabowo jawa barat fullll prabowo,neutral,youtube
tetep ganjar mahfud,neutral,youtube
maaf ganjar butuh internet gratis butuh internet cepat harga jangkau gratis internet cepat gratis lot bantu tambah stress guna emosi tingkat cekcok guna dng provider elak capres substantial spt,positive,youtube
ganjar mahfudz the best,positive,youtube
ganjar mahfud gass,neutral,youtube
ttap smangt ganjar magnificat,neutral,youtube
ganjar angkuh dekat debat ganjar pdpi parti perintah lupa rakyat pilih pdpl sahaja,positive,youtube
capres culik aktivis mahasiswa suka ekor anis ganjar,neutral,youtube
ganjar mantap kuasa materi debat solusi persoalannyg aju panelis omon2 aja,positive,youtube
ganjar bnr quot linglung quot milu mlh mnjdi kritik total perintah pdhl amp wakil sndiri slma mimpin sbg bwahn jokowi mkanya suara ganjar jeblok,neutral,youtube
heleh kemplinthi jar ganjar kokean omong kerjane gur anak pret,neutral,youtube
mekah doa full utk mahpud idolakau ganjar isyallah rudho allah menabg ri1 ri2,positive,youtube
ganjar ganjar semangat,positive,youtube
anies kali prediksi bdialognya ganjar spertinya bahar dri kesalahn krena bicara bhati hati penasarn tim nya ganjar prabowo mohon jgn emosi takut,negative,youtube
anjir celah ganjar anis kali insecure dengerin debat,negative,youtube
kalo tudak cekal ganjar kejar main anis moga juang jalan dukungganku maju gentar bela rakyat jelata,neutral,youtube
wiranto langsung asem muka pas ganjar ham culi,neutral,youtube
ganjar narasi kondisi real indonesia teoritis romantis,positive,youtube
ganjar lupa korupsi ktp pake dolarr,neutral,youtube
tegak lurus ganjar mahfud,neutral,youtube
ganjar didik sejahtera guru visi misi bismillah ganjar mahfudz menang aaamiiinnnnn,positive,youtube
ganjar calon presiden wkwkwkw ngurus jawa aja ita jalan raya minus ehh wkwk diroasting aja baper besok pas presiden,negative,youtube
ganjar baik love balak,positive,youtube
debat teman berfikir anis ganjar,neutral,youtube
februari ganjar mahfud gaspoll,neutral,youtube
malam menang ganjar prabowo anis,neutral,youtube
anis manis ganjar rasional,neutral,youtube
ganjar mahfud joss,neutral,youtube
ganjar konkrit jelas teoritis,positive,youtube
says ganjar,neutral,youtube
bayang kalo ganjar tibatiba menang auto jungkir negara,neutral,youtube
ganjar said perintah keritik baperan lapor baper cut,neutral,youtube
tuju ikn pilih ganjar,neutral,youtube
ganjar rasional,neutral,youtube
gua ganjar pranowo next jokowi tau titis anis href https www youtube com watch kjdt hbbgio amp 9486,neutral,youtube
mantap ganjar,positive,youtube
ganjar man the match kali banding debat nya aplgi data sdngkan paslon cuman omon doang aplgi prabowo isi cuman bantah doang,neutral,youtube
bicara anies ganjar das des das desss enak dengar argumen mumet omong emosi,positive,youtube
